/script PlaySoundFile([[Sound\Ambience\GhostState.wav]]),
/script PlaySoundFile([[Sound\Ambience\GlueScreen\GlueScreenLogin.wav]]),
/script PlaySoundFile([[Sound\Ambience\GlueScreen\Wrath_Login_1.wav]]),
/script PlaySoundFile([[Sound\Ambience\GlueScreen\Wrath_Login_2.wav]]),
/script PlaySoundFile([[Sound\Ambience\GlueScreen\Wrath_Login_3.wav]]),
/script PlaySoundFile([[Sound\Ambience\GlueScreen\Wrath_Login_4.wav]]),
/script PlaySoundFile([[Sound\Ambience\UndwaterLoop.wav]]),
/script PlaySoundFile([[Sound\Ambience\Water\GreenSlimeFallsLoop1.wav]]),
/script PlaySoundFile([[Sound\Ambience\Water\GreenSlimeLoop1.wav]]),
/script PlaySoundFile([[Sound\Ambience\Water\LavaPoolLoop.wav]]),
/script PlaySoundFile([[Sound\Ambience\Water\LavaStreamLoop.wav]]),
/script PlaySoundFile([[Sound\Ambience\Water\OceanA.wav]]),
/script PlaySoundFile([[Sound\Ambience\Water\RiverFastA.wav]]),
/script PlaySoundFile([[Sound\Ambience\Water\RiverSlowA.wav]]),
/script PlaySoundFile([[Sound\Ambience\Water\River_LakeStillA.wav]]),
/script PlaySoundFile([[Sound\Ambience\Weather\RainHeavyLoop.wav]]),
/script PlaySoundFile([[Sound\Ambience\Weather\RainLightLoop.wav]]),
/script PlaySoundFile([[Sound\Ambience\Weather\RainMediumLoop.wav]]),
/script PlaySoundFile([[Sound\Ambience\Weather\SandStormHeavy.wav]]),
/script PlaySoundFile([[Sound\Ambience\Weather\SandStormLight.wav]]),
/script PlaySoundFile([[Sound\Ambience\Weather\SandStormMedium.wav]]),
/script PlaySoundFile([[Sound\Ambience\Weather\SnowHeavy.wav]]),
/script PlaySoundFile([[Sound\Ambience\Weather\SnowLight.wav]]),
/script PlaySoundFile([[Sound\Ambience\Weather\SnowMedium.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\AhnQirajInterirorFireFlyRoom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\AhnQirajRuinsBareRoomTone.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\AhnQirajRuinsTriangleRoom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\AuchindounDraineiWing.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\AuchindounEtherialWing.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\AuchindounShadowWing.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\AzjulNerubUpperCity.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Blackfathom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\BlackRockJail.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\BlackrockSpire.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\BlackRockSpireDrakeCalls.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\BlackSmith.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\BlackTempleCenterRoom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\BlackTempleCHUD.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\BlackTempleIllidanTower1.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\BlackTempleReliquaryofSouls.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\BlackTemple_Aqueduct.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CavernsOfTimeBasic.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CavernsOfTimeCore.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CaveSmallCold01.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CaveSmallCold02.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CaveSmallCold03.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CaveSmallWarm01.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CaveSmallWarm02.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CaveVolcanic.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CoilFangReservoir.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CoilFangStandard.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\CoilFangSteamVault.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\DalaranPrison.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\DalaranSewers.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\DarnassusDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\DarnassusNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\DireMaulChamber.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\DrakTharonKeep.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\DungeonCatheadral.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\DungeonCrypt.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\DwarvenDistrict.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\ExodarCity1.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Gnomeregan.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\GundrakGeneral.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\GundrakWaterSteam.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\HellFireBloodFurnace.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\HellfireCitadelMilitary.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\HellfireMagtheradonsLair.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\IceCrownRaidGeneral.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\IceCrownRaidPlagueWorks.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\IceCrownRaid_CrimsonHall.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\IceCrownRaid_Frostmourne_AMB.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\IceCrownRaid_TheForgeOfSouls.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Ironforge.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\IronforgeTheGreatForge.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\KarazhanBasementHorseStables.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\KarazhanDemonArea.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\KarazhanDiningRoom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\KarazhanFacade.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\KarazhanGreatHall.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\KarazhanGuestChambers.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\KarazhanLibraryExterior.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\KarazhanNetherwindeBossRoom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\KarazhanOperaBackstage.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Karazhan_GeneralAmbience.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\LargeRoomTone.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\LargeRoomToneNew.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\LordaeronBellDoodad.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\MineStandard02.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\MineStandard03.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\MineStandardDungeon.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\MineStandardNorthrend.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\mini-hive.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\NaxxramasAbominationWing.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\NaxxramasDeathknightWing.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\NaxxramasEntrance.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\NaxxramasFrostWyrm.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\NaxxramasPlagueWing.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\NaxxramasSpiderWing.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Nexus70EnergyRoom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Nexus70General.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Nexus70_Library.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\OldStrathHolme1.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\OldStrathHolme2.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\OrgrimmarDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\OrgrimmarNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\RazorfenKraul.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\ShipExterior.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\ShipInterior.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Sholazar_MakersOverlook.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Sholazar_TheTribunalofAges.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\SilverMoonGeneralDay1.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\SilverMoonGeneralNight1.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\SmallRoomTone.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\StormwindDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\StormWindJail.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\StormwindNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Stratholme.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\SubwayStation.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\SubwayUnderwater.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\SunkenTemple.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\SunwellProgressionLight1.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\SunwellProgressionLight2.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Sunwell_GrandMagistersAsylum.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Sunwell_INT_Generic1.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Tavern.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\TavernCrowded.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\TempestKeepGeneral.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\TempestKeepRaidPhoenix01.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\ThunderBluffDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\ThunderBluffNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Ulduar77Main.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UlduarRaid_EngineRoom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UlduarRaid_General.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UlduarRaid_LichKingWing.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UlduarRaid_PlanetariumHallway.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\ULduarRaid_StormwindWing.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UlduarRaid_Tram.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UlduarRaid_Wyrmrest_Temple.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UlduarRaid_Yogg_Saron_BrainRoom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\Undercity.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UnderCityCrowd.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UnderCityThorneRoom.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\UtegardeGeneral.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\VordrassilsTears.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\WailingCaverns.wav]]),
/script PlaySoundFile([[Sound\Ambience\WMOAmbience\WarsongGulch.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AhnQirajCthunStomach.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AhnQirajExteriorA.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AmaniPassDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AmaniPassNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AmanvaleDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AmanvalenNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AmmenValeCrashSiteDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AmmenValeCrashSiteNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ArgentArena.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ArgentDawn_UnderArea.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AzurebreezeCoastDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\AzurebreezeCoastNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BeachDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BeachNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BlackMorass.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BladesEdgeForest.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BladesEdgeGlobal.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BladesEdgeSylvanaar.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BloodMystDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BloodMystNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BoneWastes1.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BoreanTundraGeneralDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\BoreanTundraGeneralNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\CanyonDesertDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\CanyonDesertNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ColdaraNightDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\CrystalSongForestDayNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DalaranCityDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DalaranCityNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DarkPortal.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DeadMines.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DeadWindPassDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DeadWindPassNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DragonblightEmeraldDragonshrine.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DragonBlightGeneralDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DragonBlightGeneralNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DragonblightPlainsNightDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\DragonblightRubyDragonshrine.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EbonHoldStage1day.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EbonHoldStage1Night.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EbonHoldStage2.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EbonHoldStage3.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EbonHoldStage4.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EcoDomeAll.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EnchangedForestDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EnchantedForestNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EversongAmbienceDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\EversongAmbienceNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestDarkEnchantedDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestDarkEnchantedNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestHighDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestHighNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestNormalDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestNormalNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestScaryDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestScaryNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestSnowDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ForestSnowNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GhostlandsDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GhostlandsDay2.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GhostlandsNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GhostlandsNight2.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GrasslandsDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GrassLandsNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GrizzlyHillsDayGeneral.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GrizzlyHillsLumberNightday.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GrizzlyHillsNightGeneral.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GrizzlyHillsOpenDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\GrizzlyHillsOpenNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\Hellfire.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\HowlingFjordColdNightDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\HowlingFjordDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\HowlingFjordFireArea.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\HowlingFjordNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\HyjalPastDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\HyjalPastNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\IceCrownGlacier.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\IsleOfConquest_DayNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\JungleDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\JungleNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\LakeWintergraspDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\LakeWintergraspNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\MarshDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\MarshNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\NagrandDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\NagrandNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\NetherStorm1.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\NewHearthglen.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\NortherndCoastGenericDayNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\NorthrendScourgeGeneral.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\PlagueLandsDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\PlagueLandsNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\PlainsDesertDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\PlainsDesertNight.wav]]),
/script PlaySoundFile([[sound\ambience\zoneambience\RubySanctumNightDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\SaltFlatsDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\SaltFlatsNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ScorchLineDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ScorchLineNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ShadowFang.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ShadowMoonValley1.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ShalandisIsle.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\Shattrath.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\SholazarBasinDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\SholazarBasinNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\SilvermoonRuinsDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\SilvermoonRuinsNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\StoneWroughtDam2.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\StormPeaksDayNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\TerokkarDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\TerokkarNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\TheEyeofEternity.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ThePitofSaron.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\TheVibrantGlade.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\UlduarRaid_FreyaZone.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ValianceKeep.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\VolcanicDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\VolcanicNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\WailingCaverns.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\WestfallDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\WestfallNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\WetlandsDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\WetlandsNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\WhisperGulchDayNight.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ZangarMarsh1.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ZangarMarsh2.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ZangarMarsh3.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ZulDrakGeneralDay.wav]]),
/script PlaySoundFile([[Sound\Ambience\ZoneAmbience\ZulDrakGeneralNight.wav]]),