/script PlaySoundFile([[Sound\Doodad\AGS_BrassCannon_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\AhnQirajDoor02Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\AhnQirajEggLayerStand.wav]]),
/script PlaySoundFile([[Sound\Doodad\AhnQirajSandTrapDespawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\AhnQirajSandTrapSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ahn_QiraJ_DoorPlugOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ahn_Qiraj_DoorRootsOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ahn_Qiraj_DoorRunesOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ahn_quiraj_ossirianCrystalDespawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ahn_quiraj_ossirianCrystalOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ahn_quiraj_ossirianCrystalSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\AirRift.wav]]),
/script PlaySoundFile([[Sound\Doodad\AK_AlchemyBottle01.wav]]),
/script PlaySoundFile([[Sound\Doodad\AK_AlchemyBottle02.wav]]),
/script PlaySoundFile([[Sound\Doodad\AK_AlchemyBottle03.wav]]),
/script PlaySoundFile([[Sound\Doodad\AK_AlchemySet01.wav]]),
/script PlaySoundFile([[Sound\Doodad\AK_Egg01.wav]]),
/script PlaySoundFile([[Sound\Doodad\AlchemySetLightLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\AlchemySetLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\AllianceChest_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\AllianceChest_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\AlterOfKingsFireLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ancient_Draenei_Lamppost.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ancient_D_Lights.wav]]),
/script PlaySoundFile([[Sound\Doodad\AO_BridgeLong01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ArakkoaStructureGlow.wav]]),
/script PlaySoundFile([[Sound\Doodad\ArcaneCrystalOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\ArgentCrusade_MonsterDoor_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\ArgentCrusade_MonsterDoor_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\ArgentCrusade_Sword_In_Ice.wav]]),
/script PlaySoundFile([[Sound\Doodad\Auchindoun_Door_Swinging_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Auchindoun_Door_Swinging_Destroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\Auchindoun_Ethereal_Ribbons01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Auchindoun_Ethereal_Ribbons02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Auchindoun_Ethereal_Ribbons03.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_BlueLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish01.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish02.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish03.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish04.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish05.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish06.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish07.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish08.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish09.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_LongSquish10.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_OrangeLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish01.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish02.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish03.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish04.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish05.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish06.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish07.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish08.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish09.wav]]),
/script PlaySoundFile([[Sound\Doodad\AzjolLighting_ShortSquish10.wav]]),
/script PlaySoundFile([[Sound\Doodad\Azjol_Console_01Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Azjol_Door_Large_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Azjol_EggSacks_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Azjol_PLatform_FX_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Azjol_Water_Pool_01_1.wav]]),
/script PlaySoundFile([[Sound\Doodad\Azjol_Water_Pool_01_2.wav]]),
/script PlaySoundFile([[Sound\Doodad\Azjol_Water_Pool_01_3.wav]]),
/script PlaySoundFile([[Sound\Doodad\Azjol_Water_Pool_01_4.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerFlap1.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerFlap2.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerFlap3.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerFlap4.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerFlap5.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerFlap6.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerNormalA.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerNormalB.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerNormalC.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerNormalD.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannerNormalE.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannersBlowingMild.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannersBlowingStrong.wav]]),
/script PlaySoundFile([[Sound\Doodad\BannersBlowingStrong02.wav]]),
/script PlaySoundFile([[Sound\Doodad\BatsFlyAway.wav]]),
/script PlaySoundFile([[Sound\Doodad\BattlefieldBannerHordeLarge_Despawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\BattlefieldBannerHordeLarge_Spawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\BattlefieldBannerHordeLarge_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\BattlefieldBanner_State_Base_PlaguelandsCustomAll2.wav]]),
/script PlaySoundFile([[Sound\Doodad\Beerfest_MoleMachineClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Beerfest_MoleMachineOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\BellowIn.wav]]),
/script PlaySoundFile([[Sound\Doodad\BellowOut.wav]]),
/script PlaySoundFile([[Sound\Doodad\BellTollAlliance.wav]]),
/script PlaySoundFile([[Sound\Doodad\BellTollHorde.wav]]),
/script PlaySoundFile([[Sound\Doodad\BellTollNightElf.wav]]),
/script PlaySoundFile([[Sound\Doodad\BellTollTribal.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_ArcaneBomb_Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_ArcaneBomb_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Banner01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Banner02.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Banner03.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Banner_Wide.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Banner_Wide02.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Bannister.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_BookshelfShort.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Bookshelf_Wrecked_01Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Campfire01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Campfire02.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Candleabra01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Candle_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Chairs.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_chandelier01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_cookPot01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_DemonEnergyCollector01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Forge.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Forge01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Fountain01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_FountainInnardsSilvermoonLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Hookah_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Incense_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Lamp01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Lamppost_Eversong01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Lamppost_Ghostlands01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Lamppost_Ghostlands02.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_lantern_blue_001.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_lantern_busted_001.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_lantern_red_001.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_MagicalKnickKnack04Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_MagicalKnickKnack04Water.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Mop01_Custom.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Mop01_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Planetarium.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_planter_flowers_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_planter_long_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Podium01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Runestone01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Sconce01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Sconce02.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_ScryingOrb.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_ScryingOrb_Explode.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Teleporter_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BE_Translocator.wav]]),
/script PlaySoundFile([[Sound\Doodad\BF2_OilDrips_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BF2_OilTower_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\BFD_BrassDoors.wav]]),
/script PlaySoundFile([[Sound\Doodad\BG_Teleporter_Alliance_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BG_Teleporter_Alliance_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\BG_Teleporter_Horde_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BG_Teleporter_Horde_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackRockCellDoor01Destroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackRockCellDoor01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackRockDoors01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackRockDoorSingleDestroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackRockDoorSingleOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackRockHugeDoorsClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackRockIronDoor01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackRockVaultDepositDoor01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackTemple_Gen_Door_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlackTemple_Gen_Door_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlastedLandsLightningbolt01Stand-Bolt.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlastedLandsLightningbolt01Stand-Bolt1.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlastedLandsLightningbolt01Stand-Bolt2.wav]]),
/script PlaySoundFile([[Sound\Doodad\BlastedLandsLightningbolt01Stand-Bolt3.wav]]),
/script PlaySoundFile([[Sound\Doodad\BloodElf_Powerorb.wav]]),
/script PlaySoundFile([[Sound\Doodad\BloodmystApparatus.wav]]),
/script PlaySoundFile([[Sound\Doodad\BloodmystCrystal01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BloodmystCrystal02.wav]]),
/script PlaySoundFile([[Sound\Doodad\BloodmystCrystal03.wav]]),
/script PlaySoundFile([[Sound\Doodad\BloodmystRedWaterFall.wav]]),
/script PlaySoundFile([[Sound\Doodad\BloodmystTreeCrystal02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Bloodmyst_BE_Portal.wav]]),
/script PlaySoundFile([[Sound\Doodad\Bloodmyst_PowerCore.wav]]),
/script PlaySoundFile([[Sound\Doodad\BoatDockedWarning.wav]]),
/script PlaySoundFile([[Sound\Doodad\BombFactory01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BooksOnFire.wav]]),
/script PlaySoundFile([[Sound\Doodad\Borean_Bubbles_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_CommonDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_CommonDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_GateClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_GateOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_Gate_Solid_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_Illidan_Door_LeftClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_Illidan_Door_LeftOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_Illidan_Door_RightClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_Illidan_Door_RightOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_MainDoor_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_SewerFall.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_StatueEyes.wav]]),
/script PlaySoundFile([[Sound\Doodad\BT_StatueEyes_GreenStand.wav]]),
/script PlaySoundFile([[Sound\Doodad\BurningAsh03.wav]]),
/script PlaySoundFile([[Sound\Doodad\BurningWickermanOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\BurningWickermanOpened.wav]]),
/script PlaySoundFile([[Sound\Doodad\BurntStoneTreeVar1.wav]]),
/script PlaySoundFile([[Sound\Doodad\BurntStoneTreeVar2.wav]]),
/script PlaySoundFile([[Sound\Doodad\BurntStoneTreeVar3.wav]]),
/script PlaySoundFile([[Sound\Doodad\Bush_Flamecap.wav]]),
/script PlaySoundFile([[Sound\Doodad\Bush_Netherbloom01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Bush_Netherbloom02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Bush_Netherbloom03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Bush_Netherbloom04.wav]]),
/script PlaySoundFile([[Sound\Doodad\Bush_Netherbloom05.wav]]),
/script PlaySoundFile([[Sound\Doodad\Bush_Netherbloom06.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_Banner01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_Brazier_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_Cannon_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_CrystalForgeController_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_CrystalForge_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_CrystalForge_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_Forge_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_Generator.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_Smoke_Stack_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\BU_Teleporter_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\CampFireLargeLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\CampFireSmallLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Cannon01_BlastA.wav]]),
/script PlaySoundFile([[Sound\Doodad\Carni_Cannon.wav]]),
/script PlaySoundFile([[Sound\Doodad\CauldronLoop1.wav]]),
/script PlaySoundFile([[Sound\Doodad\CD_Altar_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\CentaurTeleporter01open.wav]]),
/script PlaySoundFile([[Sound\Doodad\CF_Raid_giantpump.wav]]),
/script PlaySoundFile([[Sound\Doodad\ChainHang01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ChainHang02.wav]]),
/script PlaySoundFile([[Sound\Doodad\ChainHang03.wav]]),
/script PlaySoundFile([[Sound\Doodad\ChainHang04.wav]]),
/script PlaySoundFile([[Sound\Doodad\ChainHang05.wav]]),
/script PlaySoundFile([[Sound\Doodad\ChestOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\ChromaticCrystal01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ChromaticCrystal02.wav]]),
/script PlaySoundFile([[Sound\Doodad\ChromaticCrystal03.wav]]),
/script PlaySoundFile([[Sound\Doodad\CocoonTrap_Yellow_Birth.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang Towers E_Particle01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Floor_Light.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_PumpingDoor_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_PumpingDoor_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_pump_loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_pump_Pistons.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Raid_BridgeOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Raid_BridgePart1Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Raid_BridgePart2Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Raid_BridgePart3Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Raid_Bridge_ControlsOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Raid_Console_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Raid_Console_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Raid_Gate_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Steam_Choppy01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Steam_Choppy02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Steam_Choppy03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Steam_Choppy_2shot.wav]]),
/script PlaySoundFile([[Sound\Doodad\Coilfang_Wall_Light.wav]]),
/script PlaySoundFile([[Sound\Doodad\CollectorTopLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\CollectorTop_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\CollectorTop_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\CollectorTubeShutdown.wav]]),
/script PlaySoundFile([[Sound\Doodad\CollectorTubes_On01.wav]]),
/script PlaySoundFile([[Sound\Doodad\CollectorTubes_On02.wav]]),
/script PlaySoundFile([[Sound\Doodad\CollectorTubes_On03.wav]]),
/script PlaySoundFile([[Sound\Doodad\CollectorTubes_On04.wav]]),
/script PlaySoundFile([[Sound\Doodad\CorruptedCrystalVineOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\CorruptedCrystalVineStand.wav]]),
/script PlaySoundFile([[Sound\Doodad\COT_Hourglass_redo.wav]]),
/script PlaySoundFile([[Sound\Doodad\CoT_Portal01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Creature_ScourgeCrystalDamaged.wav]]),
/script PlaySoundFile([[Sound\Doodad\Crystal_Corrupted.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer1.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer10.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer2.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer3.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer4.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer5.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer6.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer7.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer8.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranForgeArmsHammer9.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranLamppost01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranLamppost01_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranPrisonDoor02_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranPrisonDoor02_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranPrisonDoor03_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranPrisonDoor03_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranPrisonDoor_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranPrisonDoor_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranSewer01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranSewer01_Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\DalaranSewer01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_Forge.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_ForgeArmsemotework.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_ForgeArmsemoteworkvariation1.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_ForgeArmsEmoteworkvariation2.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_ForgeArmsStandvariation1.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_ForgeArmsstandvariation2.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_MagePortal_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_MagicalTrash_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_SewerDoor_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Dalaran_SewerDoor_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\DarkIronKegShotgun.wav]]),
/script PlaySoundFile([[Sound\Doodad\DarkIronLight01.wav]]),
/script PlaySoundFile([[Sound\Doodad\DarkIronLight02.wav]]),
/script PlaySoundFile([[Sound\Doodad\DarkIronLight03.wav]]),
/script PlaySoundFile([[Sound\Doodad\DarkIronLight04.wav]]),
/script PlaySoundFile([[Sound\Doodad\DarkIronLight05.wav]]),
/script PlaySoundFile([[Sound\Doodad\DB_FrostmorneAltar_01_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\DB_FrostmorneAltar_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\DeadmineDoor01Destroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\DeadmineDoor01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\DeadmineDoor02Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\DeadmineSteamWhistleOn.wav]]),
/script PlaySoundFile([[Sound\Doodad\DemonChanting.wav]]),
/script PlaySoundFile([[Sound\Doodad\DireMaulBossForceField_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\DireMaulBossForceField_Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\DireMaulBossForceField_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\DireMaulCrystalGeneratorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\DireMaulCrystalGeneratorStandLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\DoodadCompression\BoatSailFlapsLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\DoodadCompression\ZeppelinEngineLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\DraeneiPostbox.wav]]),
/script PlaySoundFile([[Sound\Doodad\Draenei_Spirit.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Banner01.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Cables01.wav]]),
