/script PlaySoundFile([[Sound\Doodad\AGS_BrassCannon_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Cables02.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Cables03.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Cookpot_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Draenei_Tubes01.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Draenei_Tubes02.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Holographic_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_KnickKnack_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_KnickKnack_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_KnickKnack_04.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Lamppost_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_Lantern_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_MachineParts01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\DR_MachineParts01_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\DT_bigDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\DT_bigDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\DuelingFlagDespawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\DuelingFlagSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\DwarfHorn.wav]]),
/script PlaySoundFile([[Sound\Doodad\ElvenFountainSmallA.wav]]),
/script PlaySoundFile([[Sound\Doodad\EPL_PVPFlagsCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\EPL_PVPFlagsCustom1.wav]]),
/script PlaySoundFile([[Sound\Doodad\EPL_PVPFlagsCustom2.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_Barrel01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_Cage_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_Cage_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_Collector01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_Crate01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_CrystalForgeController_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_CrystalForgeController_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_CrystalForge_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_Holographic_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_Lamppost01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_Portal01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ET_Standard.wav]]),
/script PlaySoundFile([[Sound\Doodad\Exodar_Sconces.wav]]),
/script PlaySoundFile([[Sound\Doodad\exploding_package.wav]]),
/script PlaySoundFile([[Sound\Doodad\FelCannonBalls01.wav]]),
/script PlaySoundFile([[Sound\Doodad\final_stageCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\FirecrackerStringExplode.wav]]),
/script PlaySoundFile([[Sound\Doodad\Firecrackers_ThrownExplode.wav]]),
/script PlaySoundFile([[Sound\Doodad\FireRift.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_ChemistrySet_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_ChemistrySet_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_ChemistrySet_03OneShot1.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_ChemistrySet_03OneShot2.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_ChemistrySet_05.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_ChemistrySet_06.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_ChemistrySet_forbuilding.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_Lampost.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_PlagueBarrel.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_PlagueCistern.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_PlagueWagon.wav]]),
/script PlaySoundFile([[Sound\Doodad\FK_SignPost.wav]]),
/script PlaySoundFile([[Sound\Doodad\FlameCircleLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\FlyBuzzLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\FlySwarm.wav]]),
/script PlaySoundFile([[Sound\Doodad\FountainSmallMediumLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\frostwyrm_waterfall.wav]]),
/script PlaySoundFile([[Sound\Doodad\GemMineCar01_Walk.wav]]),
/script PlaySoundFile([[Sound\Doodad\GemMineCar03.wav]]),
/script PlaySoundFile([[Sound\Doodad\GenericWroughtGate01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\GenericWroughtGate01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\GhostlandsSmallRoots03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ghostlands_Moonstone_Shutdown.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ghostlands_Moonstone_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\GiantClamActiveOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\GlowyWaterStream.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeElevatorSmallLoopMoving.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeElevatorSmallStart.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeElevatorSmallStop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeHazardLightStandLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeHutMachineryLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine02StandLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine03Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine03Stand1Var1.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine03StandVar1.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine03StandVar2.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine04StandLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine05Stand2Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine05StandLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine06_Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachine06_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeMachineLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomereganDoor01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomereganElevatorMovingLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomereganElevatorStart.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomereganElevatorStop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeRoboArmFidget01Fidget02.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeRoboArmStandFidget01.wav]]),
/script PlaySoundFile([[Sound\Doodad\GnomeRoboArmStandFidget01Sparks.wav]]),
/script PlaySoundFile([[sound\doodad\Gnome_radiation_Bomb_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\GoblinMachineryLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\GoblinMeltingPot.wav]]),
/script PlaySoundFile([[Sound\Doodad\GoblinWeatherVane_Despawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_ClosedLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_Open01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_Open02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_Open03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_Open04.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_Open05.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingIn01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingIn02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingIn03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingIn04.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingIn05.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingOut01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingOut02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingOut03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingOut04.wav]]),
/script PlaySoundFile([[Sound\Doodad\Goblin_Lottery_SignSwingOut05.wav]]),
/script PlaySoundFile([[Sound\Doodad\Grandfather_Clock_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\GrizzlyHillsLogMachine01a.wav]]),
/script PlaySoundFile([[Sound\Doodad\GrizzlyHillsLogMachine01b.wav]]),
/script PlaySoundFile([[Sound\Doodad\GrizzlyHillsLogMachine01c.wav]]),
/script PlaySoundFile([[Sound\Doodad\GuildVault_Goblin_01Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\GunDrak_Fence_Door_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\GunDrak_Fence_Door_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\GunDrak_Key_SnakeCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\GunDrak_Key_SnakeCustom1.wav]]),
/script PlaySoundFile([[Sound\Doodad\GunDrak_UnderwaterHatch_Door_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\GunDrak_UnderwaterHatch_Door_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_AlchemySet01.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_AlterofSoulsDespawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_AlterofSoulsLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_AlterofSoulsOpened.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_AlterofSoulsSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ArcanePrison_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ArcanePrison_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ArcanePrison_01_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ArcanePrison_01_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BarrelExplodeCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BarrelOpen-Chest1.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BarrelRed.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Close01.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Close02.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Close03.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Close04.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Close05.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Destroy01.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Destroy02.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Destroy03.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Destroy04.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrapReverse_Destroy05.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrap_Open01.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrap_Open02.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrap_Open03.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrap_Open04.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrap_Spawn01.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrap_Spawn02.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrap_Spawn03.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrap_Spawn04.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BearTrap_Spawn05.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BloodCauldron_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BloodCauldron_StandClosed.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BombFactoryOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BombFactoryOpenedLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_Book01_Allcolors_Destroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookOpenMediumAllClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookOpenMediumAllOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookTrapArm.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookTrapEyeOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookTrapFire.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookTrapLightEvil.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookTrapLightEvil_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookTrapLightEvil_Custom1.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookTrapLightEvil_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_BookTrapLightGoodCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ButtonBigRedCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_CageClosed.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_CageOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_CaveinClosed.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_CaveinOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ChestAhnQirajClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ChestAhnQirajOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ChestTitanOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ConjureTable.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ControlConsoleTonkClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ControlConsoleTonkOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_Crate01Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_Crate01Open - Chest1.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_DemonicCircleSummon_Base_Despawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_DemonicCircleSummon_Base_Spawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_DemonicCircleSummon_Base_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_DragonEggBlackCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_DwarvenMemorialOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_EssenceDistillerStandA.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_EssenceDistillerStandB.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_EssenceDistillerStandC.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkBoomGeneral1.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkBoomGeneral2.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkBoomGeneral3.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkBoomGeneral4.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkBoomGeneral5.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkBoomGeneral6.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkLauncher01Custom3.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkLauncher02Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkLauncher02Custom3.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FireworkTwirlySmall01Gold.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FissureCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FissureCustom1.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FlareAlliance_Spawn01.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FlareAlliance_Spawn02.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FlareAlliance_Spawn03.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FlareHorde_Spawn01.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FlareHorde_Spawn02.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FlareHorde_Spawn03.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_FlyingMachineCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GasTrapCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GasTrapOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GasTrapSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GnomeMultiBoxClosedLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GnomeMultiBoxOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GnomeSparklematicCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GnomeTerminalOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GoblinTeleporterStandLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GongTroll01.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GraveBurst.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GrizzleMaw_Sapling_01_open.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_GrizzleMaw_Sapling_01_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_HologramBaseTanarisOpenLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_HornofEcheyakee.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_HunterTrapOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_HunterTrapSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_JewelRedCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_KegDestroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_LeverMetalCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ManaRiftStand.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_Mortar.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_MummyTroll.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_Necropolis.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_NecropolisCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_NecropolisCustom1.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_NecropolisDespawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_NecropolisSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_NecropolisWound.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_PulsatingPlantOpening.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_RitualOfSouls.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_RuneBlue01_Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_RuneGroundGreen_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_Rune_Blue_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_SaplingDespawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ShellShield_Death.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_ShellShield_Spawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_SnakeTrapCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_SpikeTrapCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_SpikeTrapOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_SpikeTrapSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_SpiritTotem.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_SporeMushroomDespawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_SporeMushroomSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_SporeMushroomStand.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_TorchLeverOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_TrapCannonFloorCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_TrapCannonFloorCustom1.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_UldamanMapOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\G_VooDooTrollForceFieldClosedLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank01.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank02.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank03.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank04.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank05.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank06.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank07.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank08.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank09.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_BoneClank10.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_RopeCreak01.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_RopeCreak02.wav]]),
/script PlaySoundFile([[Sound\Doodad\HangingBones_RopeCreak03.wav]]),
/script PlaySoundFile([[Sound\Doodad\HellfireCurb_Fire_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\HellfireSandTrap.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Bossdoor01Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Bossdoor01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Braizer.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Braizer_PurpleFlame.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DarkPortal_FX.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_celldoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_celldoorDestroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_conversionchamberClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_conversionchamberClosed.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_conversionchamberCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_conversionchamberOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_Hook_Swing1.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_Hook_Swing2.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_Hook_Swing3.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_Hook_Swing4.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_largefloor_crack.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_dw_LargeWall_crack.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_machiene_fin2.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_Pipe_Type4_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_Pipe_Type4_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_Pipe_Type4_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_Pipe_Type4_04.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_Pipe_Type4_05.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_prisonentryClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\hellfire_dw_prisonentryDestroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_dw_smallfloor_crack.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_dw_smallwall_crack.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_SummonRoomDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_DW_SummonRoomDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Firewall_01_Var01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Firewall_01_Var02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Firewall_01_Var03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_GasTorch01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Raid_FX_Debris.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Raid_FX_Explosion01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Raid_FX_Explosion02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Raid_FX_Explosion03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Raid_FX_Explosion04.wav]]),
