/script PlaySoundFile([[Sound\Doodad\AGS_BrassCannon_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Raid_FX_Explosion05.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Raid_FX_Explosion06.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Raid_FX_Explosion07.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hellfire_Raid_FX_Explosion08.wav]]),
/script PlaySoundFile([[Sound\Doodad\hf_demonwing_lantern.wav]]),
/script PlaySoundFile([[Sound\Doodad\HF_Mag_doorclose.wav]]),
/script PlaySoundFile([[Sound\Doodad\HF_Mag_doorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Hive_SandWaterfall_Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\HordeChest_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\HordeChest_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Horde_Boat_Gate_BG_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Horde_Boat_Gate_BG_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Horde_Gunship_DeckFlakGun_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\HornGoober.wav]]),
/script PlaySoundFile([[Sound\Doodad\HowlingFjord_BurningShip.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Axe_shadowsEdge.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_BloodChandelier.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_BloodDoor_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_BloodPrince_BloodOrb_Stand_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_BloodPrince_BloodOrb_Stand_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_BloodPrince_BloodOrb_Stand_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_Bloodprince_Crest.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_BloodPrince_Portals_Stand_All.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Cavein_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_cavein_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_ColdDoor_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Door_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Door_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Door_02_Main_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Door_02_Main_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Door_03_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Door_03_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_Door_04_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_Door_04_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_grate_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_grate_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_Grinder_MainLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_Grinder_StandVar1.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Lever_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Lever_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Portcullis_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Portcullis_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Portcullis_02_Close_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_Portcullis_02_Open_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\IceCrown_PressurePlate.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_RoostPortcullis_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_Spigot_Open_Close_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_Spigot_Open_Close_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Icecrown_Spigot_Open_Close_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Iceshard_standing_Open_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Iceshard_standing_Open_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Iceshard_standing_Open_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Iceshard_standing_Open_04.wav]]),
/script PlaySoundFile([[Sound\Doodad\ICR__Arthas_Precipice_Phase1_Quad1.wav]]),
/script PlaySoundFile([[Sound\Doodad\ICR__Arthas_Precipice_Phase1_Quad2.wav]]),
/script PlaySoundFile([[Sound\Doodad\ICR__Arthas_Precipice_Phase1_Quad3.wav]]),
/script PlaySoundFile([[Sound\Doodad\ICR__Arthas_Precipice_Phase1_Quad4.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_Chest_Close_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_Chest_Close_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_Chest_Close_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_Chest_Open_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_Chest_Open_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_Chest_Open_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_door01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_door01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_mouthDoor01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\IC_Citadel_mouthDoor01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Cage-active_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Cage-active_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Forge_Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Forge_Zap01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Forge_Zap02.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Forge_Zap03.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Forge_Zap04.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Forge_Zap05.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Forge_Zap06.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Forge_Zap07.wav]]),
/script PlaySoundFile([[Sound\Doodad\ID_Forge_Zap08.wav]]),
/script PlaySoundFile([[Sound\Doodad\IllidanCrystal02_Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\IllidanCrystal02_Sparks.wav]]),
/script PlaySoundFile([[Sound\Doodad\Infernallowpoly.wav]]),
/script PlaySoundFile([[Sound\Doodad\Inscription_BookofPower_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\InstancePortalLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\InstancePortalNew_Heroic.wav]]),
/script PlaySoundFile([[Sound\Doodad\InstancePortalNew_Normal.wav]]),
/script PlaySoundFile([[Sound\Doodad\InstancePortalNew_Skull.wav]]),
/script PlaySoundFile([[Sound\Doodad\InstancePortal_PurpleDifficulty.wav]]),
/script PlaySoundFile([[Sound\Doodad\JewelCraft_Grinder01Stand0Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\JewelCraft_Grinder01Stand1.wav]]),
/script PlaySoundFile([[Sound\Doodad\JewelCraft_Grinder01Steam1.wav]]),
/script PlaySoundFile([[Sound\Doodad\JewelCraft_Grinder01Steam2.wav]]),
/script PlaySoundFile([[Sound\Doodad\JewelCraft_Grinder01Steam3.wav]]),
/script PlaySoundFile([[Sound\Doodad\Kael_Explode_FX_Right.wav]]),
/script PlaySoundFile([[Sound\Doodad\KarazahnSconce.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazahn_WoodenDoors_Close_A.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazahn_WoodenDoors_Close_B.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazahn_WoodenDoors_Close_C.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazahn_WoodenDoors_Open_A.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazahn_WoodenDoors_Open_B.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazahn_WoodenDoors_Open_C.wav]]),
/script PlaySoundFile([[Sound\Doodad\KarazhanPortcullisClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\KarazhanPortcullisOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazhan_GateDoorsClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazhan_GateDoorsOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\karazhan_observe_door_close.wav]]),
/script PlaySoundFile([[Sound\Doodad\karazhan_observe_door_open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazhan_Red_Curtain_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazhan_Red_Curtain_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazhan_SecretRoomDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazhan_SecretRoomDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazhan_SlidingDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Karazhan_SlidingDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\KharazahnBellToll.wav]]),
/script PlaySoundFile([[Sound\Doodad\LampostCreek1.wav]]),
/script PlaySoundFile([[Sound\Doodad\LampostCreek2.wav]]),
/script PlaySoundFile([[Sound\Doodad\LampostCreek3.wav]]),
/script PlaySoundFile([[Sound\Doodad\LampostCreek4.wav]]),
/script PlaySoundFile([[Sound\Doodad\LampostCreek5.wav]]),
/script PlaySoundFile([[Sound\Doodad\Lavasink1.wav]]),
/script PlaySoundFile([[Sound\Doodad\LightHouseFogHorn.wav]]),
/script PlaySoundFile([[Sound\Doodad\LiquidBubblesLoop01.wav]]),
/script PlaySoundFile([[Sound\Doodad\LogRun_Pump01.wav]]),
/script PlaySoundFile([[Sound\Doodad\MagePortals.wav]]),
/script PlaySoundFile([[Sound\Doodad\MagtheradonCube.wav]]),
/script PlaySoundFile([[Sound\Doodad\MaraudonSpawnerTreeDestroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\MaraudonSpewerTreeDestroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\MaraudonSporeTreeDestroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\MaraudonStaffCreatorOpenClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\MausoleumActiveDoorsClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\MausoleumActiveDoorsOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\MoonWellLightLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Narru_Crystal_Corrupted.wav]]),
/script PlaySoundFile([[Sound\Doodad\Narru_Crystal_Pure.wav]]),
/script PlaySoundFile([[Sound\Doodad\NA_Ark.wav]]),
/script PlaySoundFile([[Sound\Doodad\NA_Distiller.wav]]),
/script PlaySoundFile([[Sound\Doodad\NA_Torch01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_ArgentCrusadeColiseum_Floorpieces.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_Human_Gate_ClosedFX.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_Human_gate_ClosedFX_Door_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_Human_gate_ClosedFX_Door_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_Human_Wall_damagedfx_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_Human_Wall_End_damagedfx_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_WinterOrc_wallFX.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_winterOrc_Wall_GateFX.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_WinterOrc_Wall_GateFX_Door_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\ND_WinterOrc_Wall_GateFX_Door_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Closed_Exhale01.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Closed_Exhale02.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Closed_Exhale03.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Closed_Inhale01.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Closed_Inhale02.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Closed_Inhale03.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Open01.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Open02.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Open03.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Open04.wav]]),
/script PlaySoundFile([[Sound\Doodad\NerubianEgg_Open05.wav]]),
/script PlaySoundFile([[Sound\Doodad\NetherstormCrackLighting01.wav]]),
/script PlaySoundFile([[Sound\Doodad\NetherstormCrackLighting02.wav]]),
/script PlaySoundFile([[Sound\Doodad\NetherstormCrackLighting03.wav]]),
/script PlaySoundFile([[Sound\Doodad\NetherstormCrackLighting04.wav]]),
/script PlaySoundFile([[Sound\Doodad\NetherstormCrackLighting05.wav]]),
/script PlaySoundFile([[Sound\Doodad\NetherstormCrackLighting06.wav]]),
/script PlaySoundFile([[Sound\Doodad\NetherstormCrackLighting07.wav]]),
/script PlaySoundFile([[Sound\Doodad\NetherstormCrackSmoke01_Smoke.wav]]),
/script PlaySoundFile([[Sound\Doodad\NetherstormCrackSmokeOnly01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nexus_Blue_EnergyBall_Fast.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nexus_DragonOrb_01Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nexus_DragonOrb_01Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nexus_FX_exterior_Beam.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nexus_Library_PlatformFX.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nexus_Raid_Floating_platform_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nexus_Sigil_Blue_Small_All_OneShot.wav]]),
/script PlaySoundFile([[Sound\Doodad\NightElfLantern01.wav]]),
/script PlaySoundFile([[Sound\Doodad\NightelfLantern02.wav]]),
/script PlaySoundFile([[Sound\Doodad\NightElfRayofLightShrine.wav]]),
/script PlaySoundFile([[Sound\Doodad\NightElfStreetLampLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\NightElfStreetLampLoop2.wav]]),
/script PlaySoundFile([[Sound\Doodad\NightmareBellOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\NightmareCandleOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\NightmareStoneOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_abom.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_abomClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_abom_mini.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_abom_miniClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_deathknight.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_deathknightClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_PlagueClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_PlagueOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_portcullis.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_portcullisClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_Slime.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_SpiderClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_SpiderOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_Door_Web_LargeOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_portal_orange.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_portal_purple.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_portal_red.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_portal_topOpened_STE.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_portal_yellow.wav]]),
/script PlaySoundFile([[Sound\Doodad\Nox_tesla.wav]]),
/script PlaySoundFile([[Sound\Doodad\OilRigStack01_Broken.wav]]),
/script PlaySoundFile([[Sound\Doodad\OL_GoblinBridge_Gears01.wav]]),
/script PlaySoundFile([[Sound\Doodad\OnyxiasGate01OpenClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\OnyziasLairLavaTrapCustom0A.wav]]),
/script PlaySoundFile([[Sound\Doodad\OnyziasLairLavaTrapCustom0B.wav]]),
/script PlaySoundFile([[Sound\Doodad\OnyziasLairLavaTrapCustom0C.wav]]),
/script PlaySoundFile([[Sound\Doodad\OnyziasLairLavaTrapStandA.wav]]),
/script PlaySoundFile([[Sound\Doodad\OnyziasLairLavaTrapStandB.wav]]),
/script PlaySoundFile([[Sound\Doodad\OnyziasLairLavaTrapStandC.wav]]),
/script PlaySoundFile([[Sound\Doodad\OpenChest.wav]]),
/script PlaySoundFile([[Sound\Doodad\OrcBellow_FirePit.wav]]),
/script PlaySoundFile([[Sound\Doodad\OrcBellow_In.wav]]),
/script PlaySoundFile([[Sound\Doodad\OrcBellow_Out.wav]]),
/script PlaySoundFile([[Sound\Doodad\orc_waterwheel.wav]]),
/script PlaySoundFile([[Sound\Doodad\OrgrimmarDooropen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Org_ArenaFireDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\Org_ArenaFireDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\org_arena_gearClose_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\org_arena_pulleyClose_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\org_arena_red_fenceClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\org_arena_red_fenceOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\PlagueCauldronActiveCustom1.wav]]),
/script PlaySoundFile([[Sound\Doodad\PlagueCauldronActiveStandLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\PlaguelandsCage01_ActiveTop_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\PlaugelandsCage01_ActiveTopOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\PortalParticles.wav]]),
/script PlaySoundFile([[Sound\Doodad\PortcullisActive.wav]]),
/script PlaySoundFile([[Sound\Doodad\PortcullisActive_Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\PortcullisActive_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Porticullis_Gronn_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Porticullis_Gronn_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\PrisonCell01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\PrisonCell01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\PVP_Lordaeron_Door_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\PVP_Lordaeron_Door_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\PVP_Ogre_Door_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\PVP_Ogre_Door_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\PVP_Orc_Door_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\PVP_Orc_Door_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\PVP_Rune_speedCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\PVP_Rune_speedSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\Raid_Column_FX.wav]]),
/script PlaySoundFile([[sound\doodad\RedDragonShrine_Tree04_Burned_Open_01.wav]]),
/script PlaySoundFile([[sound\doodad\RedDragonShrine_Tree04_Burned_Open_02.wav]]),
/script PlaySoundFile([[sound\doodad\RedDragonShrine_Tree04_Burned_Open_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\RopeCreak01.wav]]),
/script PlaySoundFile([[Sound\Doodad\RopeCreak02.wav]]),
/script PlaySoundFile([[Sound\Doodad\RopeCreak03.wav]]),
/script PlaySoundFile([[Sound\Doodad\RopeCreak04.wav]]),
/script PlaySoundFile([[Sound\Doodad\RopeCreak05.wav]]),
/script PlaySoundFile([[sound\doodad\RubySanctum_Door_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Runestone.wav]]),
/script PlaySoundFile([[Sound\Doodad\ScrollEvaporate01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Scroll_BookEvaporate01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ScytheOfAntiok.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_Banner_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_Blighter1.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BloodOrbDeath.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BodyHook_Torso.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BodyJar01.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BodyJar02.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BodyJar03.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BoneArm_01a.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BoneArm_01b.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BoneArm_01c.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BoneArm_01d.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_BoneArm_01e.wav]]),
/script PlaySoundFile([[sound\doodad\SC_castingCircle_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_Cauldron.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_Deathstar_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_EyeofAcherus_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_PlagueBarrel.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_PlagueBomb01.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_PlagueBomb02.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_PlagueBomb03.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_PlagueBomb_Orange.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_teleportPad2_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_teleportPad2_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_teleportPad2_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\Sc_TeleportPad3_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Sc_TeleportPad3_Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\Sc_TeleportPad3_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Sc_TeleportPad3_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_TeleportPad_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_TeleportPad_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_WarMachine_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\SC_WarMachine_01_Green.wav]]),
/script PlaySoundFile([[Sound\Doodad\ShadowfangDoor01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\ShadowmoonMeteorA.wav]]),
/script PlaySoundFile([[Sound\Doodad\ShadowmoonRune01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ShadowmoonRune02.wav]]),
/script PlaySoundFile([[Sound\Doodad\ShadowmoonVolcanoTop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Shadowmoon_lavasplash01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Shadowmoon_lavasplash02Stand01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Shadowmoon_lavasplash02Stand02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Shadowmoon_lavasplash02Stand03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Shadowmoon_lavasplash02Standvar01.wav]]),
/script PlaySoundFile([[Sound\Doodad\Shadowmoon_lavasplash02Standvar02.wav]]),
/script PlaySoundFile([[Sound\Doodad\Shadowmoon_lavasplash02Standvar03.wav]]),
/script PlaySoundFile([[Sound\Doodad\Shadowmoon_lavasplash02Standvar1.wav]]),
/script PlaySoundFile([[Sound\Doodad\Sharkmodel01Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Sholazar_Vine_Quest_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilithidLampostLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermoonSmallRoots03.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermystCrystal01.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermystCrystal02.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermystCrystal03.wav]]),
