/script PlaySoundFile([[Sound\Doodad\AGS_BrassCannon_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermystCrystalBig01.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermystCrystalBig02.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermystCrystalBig03.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermystCrystalSmall01.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermystCrystalSmall02.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilvermystCrystalSmall03.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilverMystLightningbolt01var1.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilverMystLightningbolt01var2.wav]]),
/script PlaySoundFile([[Sound\Doodad\SilverMystLightningbolt01var3.wav]]),
/script PlaySoundFile([[Sound\Doodad\Silvermyst_Elfinn_Crystal.wav]]),
/script PlaySoundFile([[Sound\Doodad\Silvermyst_Moonstone_Blue.wav]]),
/script PlaySoundFile([[Sound\Doodad\Silvermyst_Moonstone_Green.wav]]),
/script PlaySoundFile([[Sound\Doodad\Silvermyst_Moonstone_Red.wav]]),
/script PlaySoundFile([[Sound\Doodad\SimonGame_LargeBlueTree.wav]]),
/script PlaySoundFile([[Sound\Doodad\SimonGame_LargeGreenTree.wav]]),
/script PlaySoundFile([[Sound\Doodad\SimonGame_LargeRedTree.wav]]),
/script PlaySoundFile([[Sound\Doodad\SimonGame_LargeYellowTree.wav]]),
/script PlaySoundFile([[Sound\Doodad\SimonGame_SmallBlueTree.wav]]),
/script PlaySoundFile([[Sound\Doodad\SimonGame_SmallGreenTree.wav]]),
/script PlaySoundFile([[Sound\Doodad\SimonGame_SmallRedTree.wav]]),
/script PlaySoundFile([[Sound\Doodad\SimonGame_SmallYellowTree.wav]]),
/script PlaySoundFile([[Sound\Doodad\Sizzle.wav]]),
/script PlaySoundFile([[Sound\Doodad\SmallPortCullisOpenClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\SteamGeyserVar1.wav]]),
/script PlaySoundFile([[Sound\Doodad\SteamLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\SteamTankDrive.wav]]),
/script PlaySoundFile([[Sound\Doodad\SteamWarmLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\StoneTalonWaterWheelLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Stone_Door01Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\Stone_Door01open.wav]]),
/script PlaySoundFile([[Sound\Doodad\StormwindDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\StormwindDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\StoveSmallLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\StratholmeFireSmokeEmberS.wav]]),
/script PlaySoundFile([[Sound\Doodad\SubwayLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\SubwayStart.wav]]),
/script PlaySoundFile([[Sound\Doodad\SubwayStop.wav]]),
/script PlaySoundFile([[Sound\Doodad\SummerFest_Bonfire_LargeGC1.wav]]),
/script PlaySoundFile([[Sound\Doodad\SummerFest_Bonfire_LargeGC2.wav]]),
/script PlaySoundFile([[Sound\Doodad\SummerFest_IceStone_01Despawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\SunwellRaid_GAte03Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\SunwellRaid_GAte03Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\SunwellRaid_Gate04Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\SunwellRaid_Gate_01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\SunwellRaid_Gate_02Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\SunwellRaid_Gate_02Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\SunwellRaid_Gate_04_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Sunwell_Ice_BarrierOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\Sunwell_Ice_Barrier_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\TanarisTrollGateDestroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\TanarisTrollGateOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\TanarisWaterTowerLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\TanarisWaterTower_Steel.wav]]),
/script PlaySoundFile([[Sound\Doodad\TaurenWindMillLArge.wav]]),
/script PlaySoundFile([[Sound\Doodad\TaurenWindMilRegularlLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\TechArches.wav]]),
/script PlaySoundFile([[Sound\Doodad\TempMono.wav]]),
/script PlaySoundFile([[Sound\Doodad\TerokkarCrystal01.wav]]),
/script PlaySoundFile([[Sound\Doodad\TerokkarCrystal02.wav]]),
/script PlaySoundFile([[Sound\Doodad\TerokkarCrystal03.wav]]),
/script PlaySoundFile([[Sound\Doodad\ThunderbluffElevatorMovementLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\ThunderbluffElevatorStart.wav]]),
/script PlaySoundFile([[Sound\Doodad\ThunderbluffElevatorStop.wav]]),
/script PlaySoundFile([[Sound\Doodad\TitanChestClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\TitanChestOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\TI_SpinningPiece01OneShot.wav]]),
/script PlaySoundFile([[Sound\Doodad\TI_SpinningPiece01_Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\TI_Waygate_01_Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\TI_WeatherGenerator.wav]]),
/script PlaySoundFile([[Sound\Doodad\TI_WeatherGenerator_Broken.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Boss_PodOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Container_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Container_01_Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Container_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Container_02_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Container_02_Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Container_02_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Control_Consoles.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Energy_Exhaust_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Factory_DoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Factory_DoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Factory_DoorStand.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Lightning_Quick01.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Lightning_Quick02.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Lightning_Quick03.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Prison_CellOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Raid_Windows_Tall.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Short_Control_Console_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\TK_Short_Control_Console_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\TorchFireLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\TornadoLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\ToyTrain_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ToyTrain_Dalaran_126.wav]]),
/script PlaySoundFile([[Sound\Doodad\ToyTrain_Dalaran_192.wav]]),
/script PlaySoundFile([[Sound\Doodad\ToyTrain_Dalaran_202.wav]]),
/script PlaySoundFile([[Sound\Doodad\ToyTrain_Dalaran_28.wav]]),
/script PlaySoundFile([[Sound\Doodad\ToyTrain_Dalaran_297.wav]]),
/script PlaySoundFile([[Sound\Doodad\Tradeskill_AlchemyCauldron_All.wav]]),
/script PlaySoundFile([[Sound\Doodad\Tradeskill_FishSchool_01StandVar2.wav]]),
/script PlaySoundFile([[Sound\Doodad\TrollDrumLoop1.wav]]),
/script PlaySoundFile([[Sound\Doodad\TS_FishLight.wav]]),
/script PlaySoundFile([[Sound\Doodad\TS_FishLight2.wav]]),
/script PlaySoundFile([[Sound\Doodad\TS_IncenseBurner_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\TS_Light.wav]]),
/script PlaySoundFile([[Sound\Doodad\TS_Teapot_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\TugofWar_DustExtractorCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\TugofWar_DustExtractorStandLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ulduar_arch01DfxCustom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ulduar_Arch02Dfx_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ulduar_Building01Dfx_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Banister.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Button_Control_Unit02_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Button_Control_Unit02_Loop.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Button_Control_Unit02_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_button_Control_Unit_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_button_Control_Unit_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_button_Control_Unit_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_button_Control_Unit_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Chandelier.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Chest_Close_General.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Chest_Cosmic_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Chest_Cosmic_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Chest_Gears_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Chest_Ice_open.wav]]),
/script PlaySoundFile([[Sound\Doodad\Ul_Chest_Leaf_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Chest_Lightning_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Chest_plain_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Crystal_Light01_Broken.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Destructible_Gate_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Destructible_Gate_01_Destroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Destructible_Gate_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Floating_Glass01_STE.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Forge_Iron_PressOneShot1.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Forge_Iron_PressOneShot2.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Forge_Iron_PressOneShot3.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Forge_Iron_PressOneShot4.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Forge_Iron_PressStand.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_GM_02_STE_124.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_GM_02_STE_198.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_GM_02_STE_55.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_GM_02_STE_667.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_GM_02_STE_88.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnomewing_ButtonBigRed_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnomewing_ButtonBigRed_Open_CUST0.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnomewing_LightBeamSTE_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnomewing_LightBeamSTE_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnomewing_LightBeamSTE_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\ul_Gnomewing_lighttower_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\ul_Gnomewing_lighttower_StandVar1.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnomewing_SpinningRoomRings_Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnomewing_SpinningRoomRings_Close_L.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnomewing_SpinningRoomRings_Close_R.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnomewing_SpinningRoomRings_Destroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_gnomewing_TeleportPad_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_gnomewing_TeleportPad_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_gnomewing_TeleportPad_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_GnomeWing_TorsoElevator_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_GnomeWing_TorsoElevator_Destroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnome_Machine_01_STE.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnome_Machine_03_STE.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnome_Machine_04_STE.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Gnome_Machine_05_STE.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_HubPrison_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_LightningDoor_Destroy_ALL.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Machine_TramRing_02_OS_1.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Machine_TramRing_02_OS_2.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Machine_TramRing_02_OS_3.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Machine_TramRing_02_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Planet_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Planet_03.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Planet_04.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Planet_05.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Planet_06.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Planet_07.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Planet_Azeroth.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_pot01.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_PyriteFuelCell.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_PyriteFuelCellLarge.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_SigilDoor_01_open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Stalagtit_01_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Stalagtit_01_Spawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Statue_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_TeleportationPad_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_TeleportationPad_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_TeleportationPad_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_TeleportationPad_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Throne.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_TitanEnergy_02.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_TowerBlueBeam_Open_STE.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Train_TurnAround_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Ulduar_doors01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Ulduar_doors01_Closed.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Ulduar_doors01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Ulduar_Doors03_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Ulduar_Doors03_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_Ulduar_doors05_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_UniverseGlobe_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_UniverseGlobe_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_VehicleRepairBay_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_War_machine01.wav]]),
/script PlaySoundFile([[Sound\Doodad\UL_War_Machine_Pipe.wav]]),
/script PlaySoundFile([[Sound\Doodad\UndeadCampfireLArge.wav]]),
/script PlaySoundFile([[Sound\Doodad\UndeadCampfireMedium.wav]]),
/script PlaySoundFile([[Sound\Doodad\UndeadCampfireSmall.wav]]),
/script PlaySoundFile([[Sound\Doodad\UndeadElevatorMovementLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\UndeadElevatorStart.wav]]),
/script PlaySoundFile([[Sound\Doodad\UndeadElevatorStop.wav]]),
/script PlaySoundFile([[Sound\Doodad\UndeadFireLarge.wav]]),
/script PlaySoundFile([[Sound\Doodad\Undead_TeslaCoilFidget01.wav]]),
/script PlaySoundFile([[Sound\Doodad\UtherShrineLightBeam_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\UtherShrineLightBeam_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\UtherShrineLightBeam_Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\Valgarde_Fire.wav]]),
/script PlaySoundFile([[Sound\Doodad\VoodooPile01.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_Banner_01_Q.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_Bellows_01Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_Cage_02Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_Cage_02Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_Cage_TopClose_Destroy.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_Cage_TopOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_CenterPiece_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_Chandelier_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_Cookpot_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_ForgeFire_01Stand.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_HangingLight_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_LampPost_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_PortcullisClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_PortcullisOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_PortculliswithchainClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\VR_PortculliswithchainOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\WarlockMountRitualCircleSpawn.wav]]),
/script PlaySoundFile([[Sound\Doodad\WarlockMountRitualCircleSpawnA-D.wav]]),
/script PlaySoundFile([[Sound\Doodad\WaterFall2.wav]]),
/script PlaySoundFile([[Sound\Doodad\WaterFallLarge.wav]]),
/script PlaySoundFile([[Sound\Doodad\WaterFallSmall.wav]]),
/script PlaySoundFile([[Sound\Doodad\WaterRift.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Bridge02_FX1.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Bridge02_FX2.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Gate01_FX1.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Gate01_FX2.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Keep_Door01_FX1.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Keep_Door01_FX2.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Siege01_FX1_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Siege_Door_Grab.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Tower01_FX1.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Tower01_FX2.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Tower01_FX2b_Custom0.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Wall01_FX1.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Wall01_FX2.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Wall02_FX1.wav]]),
/script PlaySoundFile([[Sound\Doodad\WG_Wall02_FX2.wav]]),
/script PlaySoundFile([[Sound\Doodad\WindMillHauntedStandVar1a.wav]]),
/script PlaySoundFile([[Sound\Doodad\WindMillHauntedStandVar1b.wav]]),
/script PlaySoundFile([[Sound\Doodad\WindMillHauntedStandVar1c.wav]]),
/script PlaySoundFile([[Sound\Doodad\WindMillHauntedStandVar2a.wav]]),
/script PlaySoundFile([[Sound\Doodad\WindMillWestFallLoopStand-Speedup.wav]]),
/script PlaySoundFile([[Sound\Doodad\WindMillWestFallLoopStand.wav]]),
/script PlaySoundFile([[Sound\Doodad\Wing_Sigil_Blue.wav]]),
/script PlaySoundFile([[Sound\Doodad\Wing_Sigil_Green.wav]]),
/script PlaySoundFile([[Sound\Doodad\Wing_Sigil_red.wav]]),
/script PlaySoundFile([[Sound\Doodad\WroughtIronDoor02Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\WroughtIronDoor02Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\WroughtIronDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\WroughtIronDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\WT_Brazier_Lit.wav]]),
/script PlaySoundFile([[Sound\Doodad\WT_Lamppost01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZangarLamppost01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZangarMushroomWater01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZangarTreeWithered01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZeppelinHeliumA.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZeppelinHeliumB.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZeppelinHeliumC.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZeppelinHeliumD.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZeppelinHorn.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZigguratCrystalLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZM_Big_Spore_Anim_Stand01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZM_Big_Spore_Anim_Stand02.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZM_Big_Spore_Anim_Stand03.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZM_Big_Spore_Spew01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZM_Big_Spore_Spew02.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZM_Big_Spore_Spew03.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulAman_EntranceGate_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulAman_EntranceGate_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulAman_FireDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulAman_FireDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulAman_LynxGate_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulAman_LynxGate_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulAman_WindDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulAman_WindDoorClosed1.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulAman_WindDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_AlterOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_AlterOpened.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_Close.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedLoop.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot02.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot03.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot04.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot05.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot06.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot07.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot08.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot09.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_ClosedOneShot10.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_Open.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Crystal_01_Opened.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_Heart_01.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulDrak_SkyVortex_STE.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulGurubMainDoorClose.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulGurubMainDoorOpen.wav]]),
/script PlaySoundFile([[Sound\Doodad\ZulGurubPortalLoop.wav]]),