/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Aquarium.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Cat_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Cat_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Cat_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Cat_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Cat_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Cat_06.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Cat_07.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Cat_08.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Cat_09.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Frog_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Pig_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Pig_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Pig_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Pig_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Pig_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Pig_06.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Pig_07.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Pig_08.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Puppy_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Puppy_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Puppy_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Puppy_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Puppy_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Puppy_06.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Puppy_07.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Puppy_08.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Dalaran_Petstore_Puppy_09.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCracking_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCracking_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCracking_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCracking_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCracking_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCracking_06.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCracking_07.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IcecrownColdErrieWind_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IcecrownColdErrieWind_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IcecrownColdErrieWind_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IcecrownColdErrieWind_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IcecrownColdErrieWind_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IcecrownColdErrieWind_06.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IcecrownRaidTowers.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_06.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_07.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_08.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_09.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_IceCrown_TrappedSouls_10.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_Loop.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.1.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.10.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.2.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.3.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.4.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.5.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.6.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.7.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.8.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_ICR_FrozenThorne_OneShot.9.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Stormwind_BehindtheGate_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Stormwind_BehindtheGate_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Stormwind_BehindtheGate_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_Stormwind_BehindtheGate_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_TheForgeOfSouls.wav]]),
/script PlaySoundFile([[Sound\Emitters\Emitter_UL_SaronitePool_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumA_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumA_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumA_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumA_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumA_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumA_06.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumA_07.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumB_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumB_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumB_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumB_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumB_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumB_06.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_MediumB_07.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallA_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallA_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallA_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallA_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallA_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallA_06.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallA_07.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallB_01.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallB_02.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallB_03.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallB_04.wav]]),
/script PlaySoundFile([[Sound\Emitters\River_SmallB_05.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterFallMedium_var1.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterFallMedium_var2.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterFallMedium_var3.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterfallTop01.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterfallTop02.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterfallTop03.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterfallTop04.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterfallTop05.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterfallTop06.wav]]),
/script PlaySoundFile([[Sound\Emitters\WaterfallTop07.wav]]),