/script PlaySoundFile([[Sound\Vehicles\AllianceGunShip\AllianceGunShip.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherAttackThrown1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherAttackThrown2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherAttackThrown3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherAttackUnarmed1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherAttackUnarmed2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherAttackUnarmed3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\Demolisherdeath.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherIdle.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherLoadThrown1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherLoadThrown2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherLoadThrown3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherRunWalk.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherWounds1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherWounds2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Demolisher\DemolisherWounds3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\FlyingBomber\FlyingBomberBackwards.wav]]),
/script PlaySoundFile([[Sound\Vehicles\FlyingBomber\FlyingBomberSitGroundDown.wav]]),
/script PlaySoundFile([[Sound\Vehicles\FlyingBomber\FlyingBomberSitGroundUp.wav]]),
/script PlaySoundFile([[Sound\Vehicles\FlyingBomber\FlyingBomberWalkRun.wav]]),
/script PlaySoundFile([[Sound\Vehicles\FlyingMachineCreature_Vehicle\FlyingMachineCreature_VehicleRun.wav]]),
/script PlaySoundFile([[Sound\Vehicles\FlyingMachineCreature_Vehicle\FlyingMachineCreature_VehicleSGroundDown.wav]]),
/script PlaySoundFile([[Sound\Vehicles\FlyingMachineCreature_Vehicle\FlyingMachineCreature_VehicleSitGroundUp.wav]]),
/script PlaySoundFile([[Sound\Vehicles\FlyingMachineCreature_Vehicle\FlyingMachineCreature_VehicleWalk.wav]]),
/script PlaySoundFile([[Sound\Vehicles\FlyingMachineCreature_Vehicle\FlyingMachineCreature_VehicleWalkBackwards.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultAttackThrown1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultAttackThrown2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultAttackThrown3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultDeath.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultLoadThrown1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultLoadThrown2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultLoadThrown3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultRunWalk.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultSpellcastDirected1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultSpellcastDirected2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultSpellcastDirected3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultStand.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultWounds1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultWounds2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\ForsakenCatapult\ForsakenCatapultWounds3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\HordeGunShip\HordeGunShip.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleAttackThrown.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleJumpEnd1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleJumpEnd2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleJumpEnd3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleJumpStart1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleJumpStart2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleJumpStart3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleLoadThrown.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleStand.wav]]),
/script PlaySoundFile([[Sound\Vehicles\MotorcycleVehicle\MotorcycleVehicleWalkRun.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleattackThrown1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleattackThrown2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleattackThrown3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleattackUnarmed1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleattackUnarmed2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleattackUnarmed3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleDeath.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleIdle.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleSlow_Fast.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleWounds1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleWounds2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\SiegeVehicle\SiegeVehicleWounds3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\VehicleDismount.wav]]),
/script PlaySoundFile([[Sound\Vehicles\VehicleDismount_Organic.wav]]),
/script PlaySoundFile([[Sound\Vehicles\VehicleMount.wav]]),
/script PlaySoundFile([[Sound\Vehicles\VehicleMount_Organic.wavSound\Ambience\WMOAmbience\AuchindounDemonWing.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Airplane_GearShift_1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Airplane_GearShift_2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Airplane_GearShift_3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Airplane_GearShift_4.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Airplane_GearShift_5.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Airplane_GearShift_6.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Ground_GearShift_1.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Ground_GearShift_2.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Ground_GearShift_3.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Ground_GearShift_4.wav]]),
/script PlaySoundFile([[Sound\Vehicles\Vehicle_Ground_GearShift_5.wav]]),