/script PlaySoundFile([[Sound\Effects\DeathImpacts\InWater\mDeathImpactColossalWaterA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\InWater\mDeathImpactGiantWaterA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\InWater\mDeathImpactMediumWaterA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\InWater\mDeathImpactSmallWaterA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactColossalDirtA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactColossalGrassA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactColossalSnowA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactColossalStoneA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactColossalWoodA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactGiantDirtA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactGiantGrassA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactGiantSnowA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactGiantStoneA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactGiantWoodA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactLargeDirtA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactLargeGrassA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactLargeSnowA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactLargeStoneA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactLargeWoodA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactMediumDirtA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactMediumGrassA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactMediumSnowA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactMediumStoneA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactMediumWoodA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactSmallDirtA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactSmallGrassA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactSmallSnowA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactSmallStoneA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactSmallWoodA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactTinyDirtA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactTinyGrassA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactTinySnowA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactTinyStoneA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\mDeathImpactTinyWoodA.wav]]),
/script PlaySoundFile([[Sound\Effects\DeathImpacts\SpaceDeathUni.wav]]),