Sound\Elevator_Transport\hf_elevator_lift_Looped.wav,
Sound\Elevator_Transport\Orc_Fortress_elevator01_Accelerate.wav,
Sound\Elevator_Transport\Orc_Fortress_elevator01_Decellerate.wav,
Sound\Elevator_Transport\Orc_Fortress_elevator01_Loop.wav,
Sound\Elevator_Transport\org_arena_yellow_elevator_Accelerate.wav,
Sound\Elevator_Transport\org_arena_yellow_elevator_Decellerate.wav,
Sound\Elevator_Transport\org_arena_yellow_elevator_Loop.wav,
Sound\Elevator_Transport\Transport_Vrykul_Medium_Doodad_Looped.wav,
Sound\Elevator_Transport\Ulduar_Tram_InMotion.wav,
Sound\Elevator_Transport\VrykulGondolaAccelerate.wav,
Sound\Elevator_Transport\VrykulGondolaDecellerate.wav,
Sound\Elevator_Transport\VrykulGondola_Looped.wav,
Sound\Elevator_Transport\VR_Elevator_Lift_Accelerate.wav,
Sound\Elevator_Transport\VR_Elevator_Lift_Decellerate.wav,
Sound\Elevator_Transport\VR_Elevator_Lift_Looped.wav,