Sound\Event Sounds\Event_wardrum_ogre.wav,
Sound\Event Sounds\Mortar Team\MortarTeamAttack1.wav,
Sound\Event Sounds\OgreEventCheer1.wav,
Sound\Event Sounds\OgreEventCheer2.wav,
Sound\Event Sounds\OgreEventCheer3.wav,
Sound\Event Sounds\OgreEventCheer4.wav,
Sound\Event Sounds\OgreEventCheerUnique.wav,
Sound\Event Sounds\OgreEventKneel1.wav,
Sound\Event Sounds\OgreEventKneel2.wav,
Sound\Event Sounds\OgreEventStand1.wav,
Sound\Event Sounds\OgreEventStand2.wav,
Sound\Event Sounds\Wisp\WispPissed1.wav,
Sound\Event Sounds\Wisp\WispPissed2.wav,
Sound\Event Sounds\Wisp\WispPissed3.wav,
Sound\Event Sounds\Wisp\WispReady1.wav,
Sound\Event Sounds\Wisp\WispWhat1.wav,
Sound\Event Sounds\Wisp\WispWhat2.wav,
Sound\Event Sounds\Wisp\WispWhat3.wav,
Sound\Event Sounds\Wisp\WispYes1.wav,
Sound\Event Sounds\Wisp\WispYes2.wav,
Sound\Event Sounds\Wisp\WispYes3.wav,
Sound\Events\ArchaniteRipper.wav,
Sound\Events\Arena_CrowdCheer1_Alliance.wav,
Sound\Events\Arena_CrowdCheer1_Horde.wav,
Sound\Events\Arena_CrowdCheer2_Alliance.wav,
Sound\Events\Arena_CrowdCheer2_Horde.wav,
Sound\Events\Arena_CrowdCheerCrescendo_Alliance.wav,
Sound\Events\Arena_CrowdCheerCrescendo_Horde.wav,
Sound\Events\Arena_CrowdWalla_Alliance.wav,
Sound\Events\Arena_CrowdWalla_Horde.wav,
Sound\Events\DalaranArena_WaterIncoming.wav,
Sound\Events\EbonHold_CrowdScream1.wav,
Sound\Events\EbonHold_CrowdScream2.wav,
Sound\Events\EbonHold_CrowdScream3.wav,
Sound\Events\EbonHold_CrowdScream4.wav,
Sound\Events\EbonHold_ManScream1_01.wav,
Sound\Events\EbonHold_ManScream1_02.wav,
Sound\Events\EbonHold_ManScream1_03.wav,
Sound\Events\EbonHold_ManScream1_04.wav,
Sound\Events\EbonHold_ManScream2_01.wav,
Sound\Events\EbonHold_ManScream2_02.wav,
Sound\Events\EbonHold_ManScream2_03.wav,
Sound\Events\EbonHold_ManScream2_04.wav,
Sound\Events\EbonHold_ManScream2_05.wav,
Sound\Events\EbonHold_ManScream2_06.wav,
Sound\Events\EbonHold_ManScream2_07.wav,
Sound\Events\EbonHold_ManScream2_08.wav,
Sound\Events\EbonHold_ManScream2_09.wav,
Sound\Events\EbonHold_ManScream2_10.wav,
Sound\Events\EbonHold_ManScream3_01.wav,
Sound\Events\EbonHold_ManScream3_02.wav,
Sound\Events\EbonHold_ManScream3_03.wav,
Sound\Events\EbonHold_ManScream3_04.wav,
Sound\Events\EbonHold_ManScream3_05.wav,
Sound\Events\EbonHold_ManScream3_06.wav,
Sound\Events\EbonHold_ManScream3_07.wav,
Sound\Events\EbonHold_ManScream3_08.wav,
Sound\Events\EbonHold_ManScream3_09.wav,
Sound\Events\EbonHold_ManScream3_10.wav,
Sound\Events\EbonHold_ManScream4_01.wav,
Sound\Events\EbonHold_ManScream4_02.wav,
Sound\Events\EbonHold_ManScream4_03.wav,
Sound\Events\EbonHold_ManScream4_04.wav,
Sound\Events\EbonHold_ManScream4_05.wav,
Sound\Events\EbonHold_ManScream4_06.wav,
Sound\Events\EbonHold_ManScream4_07.wav,
Sound\Events\EbonHold_WomanScream1_01.wav,
Sound\Events\EbonHold_WomanScream1_02.wav,
Sound\Events\EbonHold_WomanScream1_03.wav,
Sound\Events\EbonHold_WomanScream1_04.wav,
Sound\Events\EbonHold_WomanScream1_05.wav,
Sound\Events\EbonHold_WomanScream1_06.wav,
Sound\Events\EbonHold_WomanScream1_07.wav,
Sound\Events\EbonHold_WomanScream1_08.wav,
Sound\Events\EbonHold_WomanScream1_09.wav,
Sound\Events\EbonHold_WomanScream2_01.wav,
Sound\Events\EbonHold_WomanScream2_02.wav,
Sound\Events\EbonHold_WomanScream2_03.wav,
Sound\Events\EbonHold_WomanScream2_04.wav,
Sound\Events\EbonHold_WomanScream2_05.wav,
Sound\Events\EbonHold_WomanScream3_01.wav,
Sound\Events\EbonHold_WomanScream3_02.wav,
Sound\Events\EbonHold_WomanScream3_03.wav,
Sound\Events\EbonHold_WomanScream3_04.wav,
Sound\Events\EbonHold_WomanScream3_05.wav,
Sound\Events\EbonHold_WomanScream3_06.wav,
Sound\Events\EbonHold_WomanScream3_07.wav,
Sound\Events\EbonHold_WomanScream3_08.wav,
Sound\Events\EbonHold_WomanScream3_09.wav,
Sound\Events\EbonHold_WomanScream4_01.wav,
Sound\Events\EbonHold_WomanScream4_02.wav,
Sound\Events\EbonHold_WomanScream4_03.wav,
Sound\Events\EbonHold_WomanScream4_04.wav,
Sound\Events\Event_ArthasTeleportUnlock.wav,
Sound\Events\gruntling_horn_aa.wav,
Sound\Events\gruntling_horn_bb.wav,
Sound\Events\GuldanCheers.wav,
Sound\Events\IceCrownRaid_Frostmourne_Part_1.wav,
Sound\Events\IceCrownRaid_Frostmourne_Part_2.wav,
Sound\Events\IceCrownRaid_Frostmourne_Part_3.wav,
Sound\Events\IceCrown_BugSwarm.wav,
Sound\Events\IceCrown_BugSwarm_010.wav,
Sound\Events\IceCrown_BugSwarm_02.wav,
Sound\Events\IceCrown_BugSwarm_03.wav,
Sound\Events\IceCrown_BugSwarm_04.wav,
Sound\Events\IceCrown_BugSwarm_05.wav,
Sound\Events\IceCrown_BugSwarm_06.wav,
Sound\Events\IceCrown_BugSwarm_07.wav,
Sound\Events\IceCrown_BugSwarm_08.wav,
Sound\Events\IceCrown_BugSwarm_09.wav,
Sound\Events\IceCrown_PlagueWorks_Pipes_Gas.wav,
Sound\Events\IceCrown_PlagueWorks_Pipes_Slime.wav,
Sound\Events\Orgrimmar_Arena_PillarWarning.wav,
Sound\Events\scourge_horn.wav,
Sound\Events\squire_horn_aa.wav,
Sound\Events\squire_horn_bb.wav,
Sound\Events\UD_DiscoBallMusic.wav,
Sound\Events\UD_DiscoBallSpawn.wav,
sound\event\Event_Operation_Gnomergan_Explosion2.wav,