/script PlaySoundFile([[Sound\Interface\AchievementMenuClose.wav]]),
/script PlaySoundFile([[Sound\Interface\AchievementMenuOpen.wav]]),
/script PlaySoundFile([[Sound\Interface\Aggro_Enter_Warning_State.wav]]),
/script PlaySoundFile([[Sound\Interface\Aggro_Pulled_Aggro.wav]]),
/script PlaySoundFile([[Sound\Interface\AlarmClockWarning1.wav]]),
/script PlaySoundFile([[Sound\Interface\AlarmClockWarning2.wav]]),
/script PlaySoundFile([[Sound\Interface\AlarmClockWarning3.wav]]),
/script PlaySoundFile([[Sound\Interface\AuctionWindowClose.wav]]),
/script PlaySoundFile([[Sound\Interface\AuctionWindowOpen.wav]]),
/script PlaySoundFile([[Sound\Interface\BarberShop_Haicut1.wav]]),
/script PlaySoundFile([[Sound\Interface\BarberShop_Haicut2.wav]]),
/script PlaySoundFile([[Sound\Interface\BarberShop_Haicut3.wav]]),
/script PlaySoundFile([[Sound\Interface\BarberShop_Haicut4.wav]]),
/script PlaySoundFile([[Sound\Interface\BarberShop_Haicut5.wav]]),
/script PlaySoundFile([[Sound\Interface\BarberShop_Haicut6.wav]]),
/script PlaySoundFile([[Sound\Interface\BarberShop_Sit1.wav]]),
/script PlaySoundFile([[Sound\Interface\BarberShop_Sit2.wav]]),
/script PlaySoundFile([[Sound\Interface\BarberShop_Sit3.wav]]),
/script PlaySoundFile([[Sound\Interface\DropOnGround.wav]]),
/script PlaySoundFile([[Sound\Interface\DwarfExploration.wav]]),
/script PlaySoundFile([[Sound\Interface\Error.wav]]),
/script PlaySoundFile([[Sound\Interface\FriendJoin.wav]]),
/script PlaySoundFile([[Sound\Interface\Glyph_MajorCreate.wav]]),
/script PlaySoundFile([[Sound\Interface\Glyph_MajorDestroy.wav]]),
/script PlaySoundFile([[Sound\Interface\Glyph_MinorCreate.wav]]),
/script PlaySoundFile([[Sound\Interface\Glyph_MinorDestroy.wav]]),
/script PlaySoundFile([[Sound\Interface\GM_ChatWarning.wav]]),
/script PlaySoundFile([[Sound\Interface\GnomeExploration.wav]]),
/script PlaySoundFile([[Sound\Interface\GuildBankOpenBag1.wav]]),
/script PlaySoundFile([[Sound\Interface\GuildBankOpenBag2.wav]]),
/script PlaySoundFile([[Sound\Interface\GuildBankOpenBag3.wav]]),
/script PlaySoundFile([[Sound\Interface\GuildBankOpenBag4.wav]]),
/script PlaySoundFile([[Sound\Interface\GuildVaultClose.wav]]),
/script PlaySoundFile([[Sound\Interface\GuildVaultOpen.wav]]),
/script PlaySoundFile([[Sound\Interface\HumanExploration.wav]]),
/script PlaySoundFile([[Sound\Interface\iAbilitiesCloseA.wav]]),
/script PlaySoundFile([[Sound\Interface\iAbilitiesOpenA.wav]]),
/script PlaySoundFile([[Sound\Interface\iAbilitiesTurnPageA.wav]]),
/script PlaySoundFile([[Sound\Interface\iAbilitiesTurnPageB.wav]]),
/script PlaySoundFile([[Sound\Interface\iAbilitiesTurnPageC.wav]]),
/script PlaySoundFile([[Sound\Interface\iCreateCharacterA.wav]]),
/script PlaySoundFile([[Sound\Interface\iDeselectTarget.wav]]),
/script PlaySoundFile([[Sound\Interface\iDrinking1.wav]]),
/script PlaySoundFile([[Sound\Interface\iEating1.wav]]),
/script PlaySoundFile([[Sound\Interface\iEnterWorldA.wav]]),
/script PlaySoundFile([[Sound\Interface\iEquipmentContainerCloseA.wav]]),
/script PlaySoundFile([[Sound\Interface\iEquipmentContainerOpenA.wav]]),
/script PlaySoundFile([[Sound\Interface\igLootCreature.wav]]),
/script PlaySoundFile([[Sound\Interface\igLootCreatureEmpty.wav]]),
/script PlaySoundFile([[Sound\Interface\igNewTaxiNodeDiscovered.wav]]),
/script PlaySoundFile([[Sound\Interface\igPlayerBind.wav]]),
/script PlaySoundFile([[Sound\Interface\igPlayerBindB.wav]]),
/script PlaySoundFile([[Sound\Interface\igQuestFailed.wav]]),
/script PlaySoundFile([[Sound\Interface\igTextPopupPing02.wav]]),
/script PlaySoundFile([[Sound\Interface\iMoneyDialogClose.wav]]),
/script PlaySoundFile([[Sound\Interface\iMoneyDialogOpen.wav]]),
/script PlaySoundFile([[Sound\Interface\iPlayerInviteA.wav]]),
/script PlaySoundFile([[Sound\Interface\iQuestActivate.wav]]),
/script PlaySoundFile([[Sound\Interface\iQuestComplete.wav]]),
/script PlaySoundFile([[Sound\Interface\iQuestLogCloseA.wav]]),
/script PlaySoundFile([[Sound\Interface\iQuestLogOpenA.wav]]),
/script PlaySoundFile([[Sound\Interface\iQuestUpdate.wav]]),
/script PlaySoundFile([[Sound\Interface\iSelectTarget.wav]]),
/script PlaySoundFile([[Sound\Interface\iTellMessage.wav]]),
/script PlaySoundFile([[Sound\Interface\iUiInterfaceButtonA.wav]]),
/script PlaySoundFile([[Sound\Interface\iUIMainMenuButtonA.wav]]),
/script PlaySoundFile([[Sound\Interface\JewelcraftingFinalize.wav]]),
/script PlaySoundFile([[Sound\Interface\KeyRingClose.wav]]),
/script PlaySoundFile([[Sound\Interface\KeyRingOpen.wav]]),
/script PlaySoundFile([[Sound\Interface\LevelUp.wav]]),
/script PlaySoundFile([[Sound\Interface\levelup2.wav]]),
/script PlaySoundFile([[Sound\Interface\LFG_Denied.wav]]),
/script PlaySoundFile([[Sound\Interface\LFG_DungeonReady.wav]]),
/script PlaySoundFile([[Sound\Interface\LFG_Rewards.wav]]),
/script PlaySoundFile([[Sound\Interface\LFG_RoleCheck.wav]]),
/script PlaySoundFile([[Sound\Interface\LootCoinLarge.wav]]),
/script PlaySoundFile([[Sound\Interface\LootCoinSmall.wav]]),
/script PlaySoundFile([[Sound\Interface\MagicClick.wav]]),
/script PlaySoundFile([[Sound\Interface\MapPing.wav]]),
/script PlaySoundFile([[Sound\Interface\MouseOverTarget.wav]]),
/script PlaySoundFile([[Sound\Interface\NightElfExploration.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Female\HumanFemaleMerchantBStartShopping01.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Female\HumanFemaleMerchantBStartShopping04.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Female\HumanFemaleMerchantBStartShopping09.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Female\HumanFemaleMerchantBStartShopping13.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Female\HumanFemaleMerchantBStartShopping18.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Female\HumanFemaleMerchantBStartShopping19.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Male\HumanMaleMerchantCStartShopping01.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Male\HumanMaleMerchantCStartShopping04.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Male\HumanMaleMerchantCStartShopping09.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Male\HumanMaleMerchantCStartShopping13.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Male\HumanMaleMerchantCStartShopping18.wav]]),
/script PlaySoundFile([[Sound\Interface\NPC\Human\Male\HumanMaleMerchantCStartShopping19.wav]]),
/script PlaySoundFile([[Sound\Interface\OrcExploration.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpBag.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpBook.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpCloth_Leather01.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpFoodGeneric.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpGems.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpHerb.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpLargeChain.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpMeat.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpMetalLArge.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpMetalSmall.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpParchment_Paper.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpRing.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpRocks_Ore01.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpSmallChain.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpWand.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpWater_Liquid01.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpWoodLarge.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PickUpWoodSmall.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownBag.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownBook.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownCloth_Leather01.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownFoodGeneric.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownGems.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownHerb.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownLArgeChain.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownLArgeMEtal.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownMeat.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownParchment_Paper.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownRing.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownRocks_Ore01.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownSmallChain.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownSmallMEtal.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownWand.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownWater_Liquid01.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownWoodLarge.wav]]),
/script PlaySoundFile([[Sound\Interface\PickUp\PutDownWoodSmall.wav]]),
/script PlaySoundFile([[Sound\Interface\PlaceHolder.wav]]),
/script PlaySoundFile([[Sound\Interface\PlayerInviteA.wav]]),
/script PlaySoundFile([[Sound\Interface\PVPFlagCapturedHordeMono.wav]]),
/script PlaySoundFile([[Sound\Interface\PVPFlagCapturedmono.wav]]),
/script PlaySoundFile([[Sound\Interface\PVPFlagTakenHordeMono.wav]]),
/script PlaySoundFile([[Sound\Interface\PVPFlagTakenMono.wav]]),
/script PlaySoundFile([[Sound\Interface\PVPVictoryAllianceMono.wav]]),
/script PlaySoundFile([[Sound\Interface\PVPVictoryHordeMono.wav]]),
/script PlaySoundFile([[Sound\Interface\PVPWARNING.wav]]),
/script PlaySoundFile([[Sound\Interface\PVPWarningAllianceMono.wav]]),
/script PlaySoundFile([[Sound\Interface\PVPWarningHordeMono.wav]]),
/script PlaySoundFile([[Sound\Interface\RaidBossWarning.wav]]),
/script PlaySoundFile([[Sound\Interface\RaidWarning.wav]]),
/script PlaySoundFile([[Sound\Interface\ReadyCheck.wav]]),
/script PlaySoundFile([[Sound\Interface\SheathMetal.wav]]),
/script PlaySoundFile([[Sound\Interface\SheathShield.wav]]),
/script PlaySoundFile([[Sound\Interface\SheathWood.wav]]),
/script PlaySoundFile([[Sound\Interface\SkinningA.wav]]),
/script PlaySoundFile([[Sound\Interface\SkinningB.wav]]),
/script PlaySoundFile([[Sound\Interface\SkinningC.wav]]),
/script PlaySoundFile([[Sound\Interface\TalentScreenClose.wav]]),
/script PlaySoundFile([[Sound\Interface\TalentScreenOpen.wav]]),
/script PlaySoundFile([[Sound\Interface\TaurenExploration.wav]]),
/script PlaySoundFile([[Sound\Interface\TrollExploration.wav]]),
/script PlaySoundFile([[Sound\Interface\uCharacterSheetClose.wav]]),
/script PlaySoundFile([[Sound\Interface\uCharacterSheetOpen.wav]]),
/script PlaySoundFile([[Sound\Interface\uCharacterSheetTab.wav]]),
/script PlaySoundFile([[Sound\Interface\uChatScrollButton.wav]]),
/script PlaySoundFile([[Sound\Interface\uEscapeScreenClose.wav]]),
/script PlaySoundFile([[Sound\Interface\uEscapeScreenOpen.wav]]),
/script PlaySoundFile([[Sound\Interface\UiLootPickUpItem.wav]]),
/script PlaySoundFile([[sound\INTERFACE\UI_BnetToast.wav]]),
/script PlaySoundFile([[Sound\Interface\uMiniMapClose.wav]]),
/script PlaySoundFile([[Sound\Interface\uMiniMapOpen.wav]]),
/script PlaySoundFile([[Sound\Interface\uMiniMapZoom.wav]]),
/script PlaySoundFile([[Sound\Interface\UndeadExploration.wav]]),
/script PlaySoundFile([[Sound\Interface\UnsheathMetal.wav]]),
/script PlaySoundFile([[Sound\Interface\UnsheathShield.wav]]),
/script PlaySoundFile([[Sound\Interface\UnSheathWood.wav]]),
/script PlaySoundFile([[Sound\Interface\UnwrapGift.wav]]),
/script PlaySoundFile([[Sound\Interface\uSpellIconDrop.wav]]),
/script PlaySoundFile([[Sound\Interface\uSpellIconPickup.wav]]),
/script PlaySoundFile([[Sound\Interface\VoiceChatOff.wav]]),
/script PlaySoundFile([[Sound\Interface\VoiceChatOn.wav]]),
/script PlaySoundFile([[Sound\Interface\WriteQuestA.wav]]),
/script PlaySoundFile([[Sound\Interface\WriteQuestB.wav]]),
/script PlaySoundFile([[Sound\Interface\WriteQuestC.wav]]),