/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley01.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley02.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley03.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley04.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley05.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley06.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley07.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley08.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley09.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley10.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley01.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley02.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley03.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley04.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley05.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley06.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley07.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley08.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley09.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\LeatherFoley10.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley01.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley02.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley03.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley04.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley05.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley06.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley07.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley08.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley09.wav]]),
/script PlaySoundFile([[Sound\Item\FoleySounds\PlateFoley10.wav]]),
/script PlaySoundFile([[Sound\Item\UseSounds\iEating1.wav]]),
/script PlaySoundFile([[Sound\Item\UseSounds\iMagicWand1.wav]]),
/script PlaySoundFile([[Sound\Item\UseSounds\UseBandage.wav]]),
/script PlaySoundFile([[Sound\Item\UseSounds\UseCrinklingPaper.wav]]),
/script PlaySoundFile([[Sound\Item\UseSounds\UseFuseLighting.wav]]),
/script PlaySoundFile([[Sound\Item\UseSounds\UseLockPick01.wav]]),
/script PlaySoundFile([[Sound\Item\UseSounds\UseLockPick02.wav]]),
/script PlaySoundFile([[Sound\Item\UseSounds\UseLockPick03.wav]]),
/script PlaySoundFile([[Sound\Item\UseSounds\UseStoneRunbbingonStone.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitChain1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitChain1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitChain1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitChainCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitFlesh1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitFlesh1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitFlesh1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitFleshCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitMetalShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitMetalShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitMetalShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitMetalShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitMetalWeapon1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitMetalWeaponCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitPlate1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitPlate1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitPlate1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitPlateCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitStone1A.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitStone1B.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitStone1C.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitStone1Crit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitWood1A.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitWood1B.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitWood1C.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe1H\m1hAxeHitWood1CritA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitChain1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitChain1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitChain1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitChainCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitFlesh1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitFlesh1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitFlesh1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitFleshCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitMetalShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitMetalShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitMetalShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitMetalShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitMetalWeapon1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitMetalWeaponCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitPlate1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitPlate1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitPlate1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitPlateCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitStone1A.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitStone1B.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitStone1C.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitStone1CritA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitWood1A.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitWood1B.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitWood1C.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Axe2H\m2hAxeHitWood1CritA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\ArrowHitA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\ArrowHitB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\ArrowHitC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowArrowInFlightLoop.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowPreCastLoop.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowPullback.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowPullback02.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowPullback03.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowPullBack1.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowPullBack2.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowPullBack3.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowRelease.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowRelease02.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Bow\BowRelease03.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitChainA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitChainB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitChainC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitChainCriticalA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitFleshA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitFleshB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitFleshC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitFleshCriticalA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitMetalShieldA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitMetalShieldB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitMetalShieldC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitMetalShieldCriticalA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitPlateA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitPlateB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitPlateC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitPlateCriticalA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitStoneA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitStoneB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitStoneC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitStoneCriticalA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitWoodA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitWoodB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitWoodC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitWoodCriticalA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitWoodShieldA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitWoodShieldB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitWoodShieldC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Dagger\1hDaggerHitWoodShieldCriticalA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Ethereal\Ethereal1H1.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Ethereal\Ethereal1H2.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Ethereal\Ethereal1H3.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Ethereal\Ethereal2H1.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Ethereal\Ethereal2H2.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Ethereal\Ethereal2H3.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\GunFire01.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Gun\GunFire01.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Gun\GunFire02.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Gun\GunFire03.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Gun\GunLoad01.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Gun\GunLoad02.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Gun\GunLoad03.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitChain1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitChain1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitChain1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitChainCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitFlesh1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitFlesh1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitFlesh1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitFleshCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitMetalShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitMetalShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitMetalShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitMetalShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitPlate1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitPlate1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitPlate1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitPlateCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitStone1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitStone1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitStone1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitStoneCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitWood1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitWood1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitWood1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitWoodCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitWoodShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitWoodShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitWoodShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1HMetal\1hMaceMetalHitWoodShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitChain1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitChain1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitChain1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitChainCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitFlesh1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitFlesh1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitFlesh1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitFleshCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitMetalShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitMetalShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitMetalShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitMetalShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitPlate1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitPlate1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitPlate1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitPlateCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitStone1a.wav]]),
