/script PlaySoundFile([[Sound\Item\FoleySounds\ChainFoley01.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitStone1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitStone1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitStoneCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitWood1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitWood1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitWood1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitWoodCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitWoodShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitWoodShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitWoodShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace1H\1hMaceHitWoodShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitChain1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitChain1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitChain1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitFlesh1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitFlesh1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitFlesh1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitFleshCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitMetalShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitMetalShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitMetalShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitMetalShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitPlate1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitPlate1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitPlate1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitPlateCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitStone1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitStone1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitStone1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitStoneCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitWood1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitWood1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitWood1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitWoodCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitWoodShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitWoodShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitWoodShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2HMetal\2hMaceMetalHitWoodShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitChain1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitChain1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitChain1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitChainCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitFlesh1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitFlesh1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitFlesh1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitFleshCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitMetalShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitMetalShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitMetalShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitMetalShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitPlate1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitPlate1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitPlate1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitPlateCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitStone1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitStone1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitStone1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitStoneCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitWood1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitWood1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitWood1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitWoodCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitWoodShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitWoodShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitWoodShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Mace2H\2hMaceHitWoodShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\MissSwings\MissWhoosh1Handed.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\MissSwings\MissWhoosh2Handed.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\1hParryMetalHitMetal.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\1hParryMetalHitMetalCritical.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\1hParryMetalHitWood.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\1hParryMetalHitWoodCritical.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\1hParryWoodHitMetal.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\1hParryWoodHitMetalCritical.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\1hParryWoodhitWood.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\1hParryWoodhitWoodCritical.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\2hParryMetalHitMetal.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\2hParryMetalHitMetalCritical.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\2hParryMetalHitWood.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\2hParryMetalHitWoodCritical.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\2hParryWoodHitMetal.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\2hParryWoodHitMetalCritical.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\2hParryWoodHitWood.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\ParrySounds\2hParryWoodHitWoodCritical.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Parry\ParryMetalHitMetal.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Parry\ParryMetalHitMetalCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Parry\ParryWoodHitMetal.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Parry\ParryWoodHitMetalCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Parry\ParryWoodHitWood.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Parry\ParryWoodHitWoodCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Shields\MetalShieldBlock1.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Shields\MetalShieldBlock2.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Shields\MetalShieldBlock3.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Shields\WoodenShieldBlock1.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Shields\WoodenShieldBlock2.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Shields\WoodenShieldBlock3.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitChain1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitChain1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitChain1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitChainCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitFlesh1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitFlesh1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitFlesh1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitFleshCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitMetalShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitMetalShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitMetalShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitMetalShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitMetalWeapon1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitMetalWeaponCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitPlate1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitPlate1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitPlate1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitPlateCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitStone1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitStone1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitStone1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitStoneCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitWood1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitWood1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitWood1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword1H\m1hSwordHitWoodCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitChain1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitChain1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitChain1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitChainCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitFlesh1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitFlesh1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitFlesh1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitFleshCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitMetalShield1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitMetalShield1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitMetalShield1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitMetalShieldCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitMetalWeapon1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitMetalWeaponCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitPlate1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitPlate1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitPlate1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitPlateCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitStone1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitStone1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitStone1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitStoneCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitWood1a.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitWood1b.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitWood1c.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Sword2H\m2hSwordHitWoodCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackLargeA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackLargeB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackLargeC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackLargeCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackMediumA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackMediumB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackMediumC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackMediumCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackSmallA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackSmallB.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackSmallC.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedAttackSmallCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedHitMetalShieldA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedHitWoodShieldA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedParryMetalA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Unarmed\UnarmedParryWoodA.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponLoop.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshLarge1.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshLarge2.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshLarge3.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshLargeCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshMedium1.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshMedium2.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshMedium3.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshMediumCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshSmall1.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshSmall2.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshSmall3.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\WeaponSwings\mWooshSmallCrit.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Whip\BullWhipHit1.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Whip\BullWhipHit2.wav]]),
/script PlaySoundFile([[Sound\Item\Weapons\Whip\BullWhipHit3.wav]]),