Sound\Spells\AbolishMagic.wav,
Sound\Spells\AbsorbGetHitA.wav,
Sound\Spells\AbsorbGetHitB.wav,
Sound\Spells\AbsorbGetHitC.wav,
Sound\Spells\AchievmentSound1.wav,
Sound\Spells\AcidBreath.wav,
Sound\Spells\AcidCloudBreathFast.wav,
Sound\Spells\AcidCloudBreathSlow.wav,
Sound\Spells\AkilzonBirdSwoosh1.wav,
Sound\Spells\AkilzonBirdSwoosh2.wav,
Sound\Spells\AkilzonBirdSwoosh3.wav,
Sound\Spells\AkilzonBirdSwoosh4.wav,
Sound\Spells\AkilzonEagleSpell1.wav,
Sound\Spells\AkilzonEagleSpell2.wav,
Sound\Spells\AkilzonEagleSpell3.wav,
Sound\Spells\AlchemyCauldronImpactAll.wav,
Sound\Spells\AntiHoly.wav,
Sound\Spells\AntiMagicShellImpact.wav,
Sound\Spells\AnveenaPrisonLoop.wav,
Sound\Spells\ArcaneExplosion.wav,
Sound\Spells\ArcaneMissileImpact1a.wav,
Sound\Spells\ArcaneMissileImpact1b.wav,
Sound\Spells\ArcaneMissileImpact1c.wav,
Sound\Spells\arcanepower_state_chest.wav,
Sound\Spells\Arcane_Form_Precast.wav,
Sound\Spells\ArmorKitBuffSound.wav,
Sound\Spells\AspectofTheBeast.wav,
Sound\Spells\AspectofTheCheeta.wav,
Sound\Spells\AspectofTheHawk.wav,
Sound\Spells\AspectofTheMonkey.wav,
Sound\Spells\AspectofThePack.wav,
Sound\Spells\AspectofTheSnake.wav,
Sound\Spells\AspectofTheWolf.wav,
Sound\Spells\AstralRecall.wav,
Sound\Spells\avengingwrath_impact_base.wav,
Sound\Spells\BackStab_Impact_Chest.wav,
Sound\Spells\BackStab_Impact_ChestDRU.wav,
Sound\Spells\banish_chest_purpleLoop.wav,
Sound\Spells\BattleShoutTarget.wav,
Sound\Spells\BeaconofLightImpact1.wav,
Sound\Spells\BeaconofLightImpact2.wav,
Sound\Spells\BeaconofLightImpact3.wav,
Sound\Spells\BeastCall.wav,
Sound\Spells\BeastSoothe.wav,
Sound\Spells\BeastTaming.wav,
Sound\Spells\BestowDiseaseImpact.wav,
Sound\Spells\bind2_Impact_Base.wav,
Sound\Spells\BladesRingImpact.wav,
Sound\Spells\Blade_of_Azzinoth_Impact.wav,
Sound\Spells\BlizzardImpact1a.wav,
Sound\Spells\BlizzardImpact1b.wav,
Sound\Spells\BlizzardImpact1c.wav,
Sound\Spells\BlizzardImpact1d.wav,
Sound\Spells\BlizzardImpact1e.wav,
Sound\Spells\BlizzardImpact1f.wav,
Sound\Spells\BloodBoil.wav,
Sound\Spells\bloodbolt_chestLoop.wav,
Sound\Spells\bloodlust_player_cast_head.wav,
Sound\Spells\BomberBoostersCast.wav,
Sound\Spells\Bomb_ExplosionPumpkin1.wav,
Sound\Spells\Bomb_ExplosionPumpkin2.wav,
Sound\Spells\Bomb_ExplosionPumpkin3.wav,
Sound\Spells\BoneGolem_Cleave_Impact_Chest_01.wav,
Sound\Spells\BoneGolem_Cleave_Impact_Chest_02.wav,
Sound\Spells\BoneGolem_Cleave_Impact_Chest_03.wav,
Sound\Spells\BoneGolem_FlamestrikeSmall_Blue_Impact_Base_01.wav,
Sound\Spells\BoneGolem_FlamestrikeSmall_Blue_Impact_Base_02.wav,
Sound\Spells\BoneGolem_FlamestrikeSmall_Blue_Impact_Base_03.wav,
Sound\Spells\BoneGolem_IceSpike_Impact_New_01.wav,
Sound\Spells\BoneGolem_IceSpike_Impact_New_02.wav,
Sound\Spells\BoneGolem_IceSpike_Impact_New_03.wav,
Sound\Spells\BoneGolem_Immolate_Blue_Impact_Chest-02.wav,
Sound\Spells\BoneGolem_Immolate_Blue_Impact_Chest-03.wav,
Sound\Spells\BoneGolem_Immolate_Blue_Impact_Chest_01.wav,
Sound\Spells\BoneGolem_Immolate_Blue_State_Base_01.wav,
Sound\Spells\BoneGolem_Immolate_Blue_State_Base_02.wav,
Sound\Spells\BoneGolem_Immolate_Blue_State_Base_03.wav,
Sound\Spells\Bonk1.wav,
Sound\Spells\Bonk2.wav,
Sound\Spells\Bonk3.wav,
Sound\Spells\BoulderImpact1.wav,
Sound\Spells\BoulderImpact2.wav,
Sound\Spells\BoulderImpact3.wav,
Sound\Spells\BrutallasBreakIceDoor.wav,
Sound\Spells\BullRush.wav,
Sound\Spells\BurningSpirit.wav,
Sound\Spells\BurrowWormBirth.wav,
Sound\Spells\BurrowWormPrecast1.wav,
Sound\Spells\BurrowWormPrecast2.wav,
Sound\Spells\BurrowWormPrecast3.wav,
Sound\Spells\BurrowWormPrecast4.wav,
Sound\Spells\BurrowWormPrecast5.wav,
Sound\Spells\BurrowWormPrecast6.wav,
Sound\Spells\CallLightning.wav,
Sound\Spells\CampFireCreatePrecast.wav,
Sound\Spells\CannilbalizeLoop.wav,
Sound\Spells\Cannon_Cast1.wav,
Sound\Spells\Cannon_Cast2.wav,
Sound\Spells\Cannon_Cast3.wav,
Sound\Spells\Cannon_Impact_Dust1.wav,
Sound\Spells\Cannon_Impact_Dust2.wav,
Sound\Spells\Cannon_Impact_Dust3.wav,
Sound\Spells\Cast\FireCast.wav,
Sound\Spells\Cast\HolyCast.wav,
Sound\Spells\Cast\IceCast.wav,
Sound\Spells\Cast\NatureCast.wav,
Sound\Spells\Cast\ShadowCast.wav,
Sound\Spells\Catapult_Plague_BarrelCast1.wav,
Sound\Spells\Catapult_Plague_BarrelCast2.wav,
Sound\Spells\Catapult_Plague_BarrelCast3.wav,
Sound\Spells\Catapult_Plague_BarrelCast4.wav,
Sound\Spells\Catapult_Plague_BarrelMissile.wav,
Sound\Spells\Catapult_Plague_Barrel_Impact1.wav,
Sound\Spells\Catapult_Plague_Barrel_Impact2.wav,
Sound\Spells\Catapult_Plague_Barrel_Impact3.wav,
Sound\Spells\Chaff_Impact.wav,
Sound\Spells\ChainLightning_Fel_Impact_Chest.wav,
Sound\Spells\ChainsOfIceImpact.wav,
Sound\Spells\ChainsOfIceLoop.wav,
Sound\Spells\ChallengingRoar.wav,
Sound\Spells\ChallengingShout.wav,
Sound\Spells\ChaosBoltMissile.wav,
Sound\Spells\CheatDeath.wav,
Sound\Spells\ChristmasSnowRain.wav,
Sound\Spells\circle_of_renewal_impact.wav,
Sound\Spells\Clearcasting_Impact_Chest.wav,
Sound\Spells\CleaveTarget.wav,
Sound\Spells\ColdBlood.wav,
Sound\Spells\ConcussiveShotImpact.wav,
Sound\Spells\ConeofColdHand.wav,
Sound\Spells\ConstrictingChains.wav,
Sound\Spells\consume_magic_impact.wav,
Sound\Spells\CounterSpell.wav,
Sound\Spells\Cower.wav,
Sound\Spells\Creature_SpellPortalLarge_All_Colors.wav,
Sound\Spells\Creature_SpellPortal_LargeShadow.wav,
Sound\Spells\Cripple.wav,
Sound\Spells\CrowdCheerAlliance1.wav,
Sound\Spells\CrowdCheerAlliance2.wav,
Sound\Spells\CrowdCheerHorde1.wav,
Sound\Spells\CrowdCheerHorde2.wav,
Sound\Spells\CthunEyeAttackLoop.wav,
Sound\Spells\Curse.wav,
Sound\Spells\CurseofTounges.wav,
Sound\Spells\CutToTheChase_Impact1.wav,
Sound\Spells\CutToTheChase_Impact2.wav,
Sound\Spells\CutToTheChase_Impact3.wav,
Sound\Spells\deadly_throw_impact_chest.wav,
Sound\Spells\DeathandDecayLoop.wav,
Sound\Spells\DeathCoilTarget.wav,
Sound\Spells\DeathKnightBloodtap.wav,
Sound\Spells\Deathknight_AntimagicShell.wav,
Sound\Spells\DeathKnight_AntiMagicZone.wav,
Sound\Spells\DeathKnight_Bloodboil.wav,
Sound\Spells\Deathknight_Bloodpresence.wav,
Sound\Spells\DeathKnight_BloodStrike1.wav,
Sound\Spells\DeathKnight_BloodStrike2.wav,
Sound\Spells\DeathKnight_BloodStrike3.wav,
Sound\Spells\DeathKnight_BoneArmor.wav,
Sound\Spells\Deathknight_DeathChill.wav,
Sound\Spells\DeathKnight_DeathCoil_Missile.wav,
Sound\Spells\Deathknight_Deathgate.wav,
Sound\Spells\DeathKnight_DeathpactCaster.wav,
Sound\Spells\DeathKnight_DeathpactTarget.wav,
Sound\Spells\Deathknight_Deathstrike1.wav,
Sound\Spells\Deathknight_Deathstrike2.wav,
Sound\Spells\Deathknight_Deathstrike3.wav,
Sound\Spells\Deathknight_Deathstrike4.wav,
Sound\Spells\deathknight_empowerruneblade.wav,
Sound\Spells\Deathknight_FrostPresence.wav,
Sound\Spells\Deathknight_Froststrike1.wav,
Sound\Spells\Deathknight_Froststrike2.wav,
Sound\Spells\DeathKnight_FrozenRuneWeapon_Impact.wav,
Sound\Spells\DeathKnight_Ghoul_Explode1.wav,
Sound\Spells\DeathKnight_Ghoul_Explode2.wav,
Sound\Spells\DeathKnight_Ghoul_Explode3.wav,
Sound\Spells\Deathknight_HeartStrike1.wav,
Sound\Spells\Deathknight_HeartStrike2.wav,
Sound\Spells\Deathknight_HeartStrike3.wav,
Sound\Spells\Deathknight_HeartStrike4.wav,
Sound\Spells\Deathknight_HeartStrike5.wav,
Sound\Spells\Deathknight_HeartStrike6.wav,
Sound\Spells\DeathKnight_HowlingBlastPrimary.wav,
Sound\Spells\Deathknight_Hysteria.wav,
Sound\Spells\deathknight_iceboundfortitudeStand.wav,
Sound\Spells\Deathknight_IcyTouch.wav,
Sound\Spells\DeathKnight_Lichborne_State.wav,
Sound\Spells\DeathKnight_MarkofBlood.wav,
Sound\Spells\Deathknight_MindFreeze.wav,
Sound\Spells\Deathknight_Obliterate1.wav,
Sound\Spells\Deathknight_Obliterate2.wav,
Sound\Spells\Deathknight_Obliterate3.wav,
Sound\Spells\Deathknight_PlagueStrike1.wav,
Sound\Spells\Deathknight_PlagueStrike2.wav,
Sound\Spells\Deathknight_PlagueStrike3.wav,
Sound\Spells\Deathknight_PlagueStrike_Ver2_1.wav,
Sound\Spells\Deathknight_PlagueStrike_Ver2_2.wav,
Sound\Spells\Deathknight_PlagueStrike_Ver2_3.wav,
Sound\Spells\Deathknight_StrangulateStand.wav,
Sound\Spells\DeathKnight_SummonWarHorse_Impact_Base.wav,
Sound\Spells\Deathknight_Unholyblight.wav,
Sound\Spells\Deathknight_Unholypresence.wav,
Sound\Spells\Decimate_StateStand.wav,
Sound\Spells\DecisiveStrike.wav,
Sound\Spells\DefensiveStance.wav,
Sound\Spells\DefensiveStance_Impact_chest.wav,
Sound\Spells\DemonArmor.wav,
Sound\Spells\DemonBreath.wav,
Sound\Spells\DemonicCircleSummon.wav,
Sound\Spells\DemonicSummonTeleport1.wav,
Sound\Spells\DemonicSummonTeleport2.wav,
Sound\Spells\DemonicSummonTeleport3.wav,
Sound\Spells\DetectInvisibilityImpact.wav,
Sound\Spells\DevotionAura.wav,
Sound\Spells\DirectDamage\HolyImpactDDHigh.wav,
Sound\Spells\DirectDamage\HolyImpactDDLow.wav,
Sound\Spells\DirectDamage\HolyImpactDDMedium.wav,
Sound\Spells\DirectDamage\HolyImpactDDUber.wav,
Sound\Spells\Disarm.wav,
Sound\Spells\DisarmTrap1.wav,
Sound\Spells\DisarmTrap2.wav,
Sound\Spells\DisarmTrap3.wav,
Sound\Spells\DisarmTrap4.wav,
Sound\Spells\DisarmTrap5.wav,
Sound\Spells\Disembowel_Impact.wav,
Sound\Spells\Dispel_Low_Base.wav,
Sound\Spells\DivineShield.wav,
Sound\Spells\DivineStormDamage1.wav,
Sound\Spells\DivineStormDamage2.wav,
Sound\Spells\DivineStormDamage3.wav,
Sound\Spells\DivineStormHeal1.wav,
Sound\Spells\DivineStormHeal2.wav,
Sound\Spells\DivineStormState.wav,
Sound\Spells\DK_DeathnDecayImpact.wav,
Sound\Spells\DrowningLoop.wav,
Sound\Spells\DruidMorph_Impact_Base.wav,
Sound\Spells\Druid_Berserk.wav,
Sound\Spells\Druid_Brambles1.wav,
Sound\Spells\Druid_Brambles2.wav,
Sound\Spells\Druid_Brambles3.wav,
Sound\Spells\Druid_Eclipse.wav,
Sound\Spells\Druid_FeralCharge.wav,
Sound\Spells\Druid_Flourish.wav,
Sound\Spells\Druid_Nourish.wav,
Sound\Spells\Druid_Pounce.wav,
Sound\Spells\Druid_Replenish.wav,
Sound\Spells\Druid_SavageRoar_Impact01.wav,
Sound\Spells\Druid_SavageRoar_Impact02.wav,
Sound\Spells\Druid_SavageRoar_Impact03.wav,
Sound\Spells\Druid_StarfallMissile1.wav,
Sound\Spells\Druid_StarfallMissile2.wav,
Sound\Spells\Druid_StarfallMissile3.wav,
Sound\Spells\Druid_Survival_Istincts.wav,
Sound\Spells\DynamiteExplode.wav,
Sound\Spells\EarthquakeCameraShake.wav,
Sound\Spells\earthshield_impact_base.wav,
Sound\Spells\EndlessRage_State_Head.wav,
Sound\Spells\EnlargeCast.wav,
Sound\Spells\EntanglingRoots.wav,
Sound\Spells\EntanglingRootsEndState.wav,
Sound\Spells\EnvelopingWindLoop.wav,
Sound\Spells\EviscerateTarget.wav,
Sound\Spells\ExecuteTarget.wav,
Sound\Spells\Exorcism.wav,
Sound\Spells\EyeBlastVisual.wav,
Sound\Spells\EyeOfKilroggDeath.wav,
Sound\Spells\EyeOfKilroggRunLoop.wav,
Sound\Spells\EyeOfKilroggStandLoop.wav,
Sound\Spells\FaerieFire.wav,
Sound\Spells\FairyTale_SFX_01.wav,
Sound\Spells\FanofKnivesLoop.wav,
Sound\Spells\FarsightLoop.wav,
Sound\Spells\Fart_01.wav,
Sound\Spells\Fart_02.wav,
Sound\Spells\Fear.wav,
Sound\Spells\FelEnergyCosmeticLoop.wav,
Sound\Spells\FelFireImpact_01.wav,
Sound\Spells\FelFireImpact_02.wav,
Sound\Spells\FelFireImpact_03.wav,
Sound\Spells\Fel_armor_Impact_head.wav,
Sound\Spells\Festergut_BlightSpore_Impact_01.wav,
Sound\Spells\Festergut_BlightSpore_Impact_02.wav,
Sound\Spells\Festergut_BlightSpore_Impact_03.wav,
Sound\Spells\Festergut_BlightSpore_Impact_04.wav,
Sound\Spells\Festergut_BlightSpore_Impact_05.wav,
Sound\Spells\Festergut_BlightSpore_Impact_06.wav,
Sound\Spells\Festergut_BlightSpore_Impact_07.wav,
Sound\Spells\Festergut_BlightSpore_Impact_08.wav,
Sound\Spells\Festergut_Inhale_gas_Loop_01.wav,
Sound\Spells\Festergut_Inhale_gas_Loop_02.wav,
Sound\Spells\Festergut_PlagueCloudLoop_01.wav,
Sound\Spells\Festergut_PlagueCloudLoop_02.wav,
Sound\Spells\Festergut_PlagueCloudLoop_03.wav,
Sound\Spells\FieBlast_Blue_ImpactA.wav,
Sound\Spells\FieBlast_Blue_ImpactB.wav,
Sound\Spells\FieBlast_Blue_ImpactC.wav,
Sound\Spells\FireBallImpactA.wav,
Sound\Spells\FireBallImpactB.wav,
Sound\Spells\FireBallImpactC.wav,
sound\spells\firebeam_state_base.wav,
Sound\Spells\FireBomb1.wav,
Sound\Spells\FireBomb2.wav,
Sound\Spells\FireBomb3.wav,
Sound\Spells\FireBomb4.wav,
Sound\Spells\FireBombImpact1.wav,
Sound\Spells\FireBombImpact2.wav,
Sound\Spells\FireBombImpact3.wav,
Sound\Spells\FireNova.wav,
Sound\Spells\FireResistance.wav,
Sound\Spells\FireShield.wav,
Sound\Spells\Firestarter_Impact01.wav,
Sound\Spells\FireWardTarget.wav,
Sound\Spells\Fire_Form_Precast.wav,
Sound\Spells\FirstAid.wav,
Sound\Spells\FishingBobber_ver2_1.wav,
Sound\Spells\FishingBobber_ver2_2.wav,
Sound\Spells\FishingBobber_ver2_3.wav,
Sound\Spells\FistOfJustice.wav,
Sound\Spells\Fizzle\FizzleFireA.wav,
Sound\Spells\Fizzle\FizzleFrostA.wav,
Sound\Spells\Fizzle\FizzleHolyA.wav,
Sound\Spells\Fizzle\FizzleNatureA.wav,
Sound\Spells\Fizzle\FizzleShadowA.wav,
Sound\Spells\Flamebreath.wav,
Sound\Spells\Flamestrike.wav,
Sound\Spells\FlamingPumpkinHeadMissileLoop.wav,
Sound\Spells\Flare.wav,
Sound\Spells\FlashHeal_Low_Base.wav,
Sound\Spells\FluteRun.wav,
Sound\Spells\focused_attacks_impact.wav,
Sound\Spells\forceofnature_impact.wav,
Sound\Spells\FreezingCircleImpact.wav,
Sound\Spells\FrostArmor.wav,
Sound\Spells\FrostBreath.wav,
Sound\Spells\FrostBreathLoop.wav,
Sound\Spells\FrostMourne_Shatters.wav,
Sound\Spells\FrostNova.wav,
Sound\Spells\FrostNovaStateEnd.wav,
Sound\Spells\FrostOrb_BeamFX.wav,
Sound\Spells\FrostSlash_Base_Cast.wav,
Sound\Spells\FrostWardTarget.wav,
Sound\Spells\Frost_Form_Precast.wav,
Sound\Spells\Frost_Orb_loop.wav,
Sound\Spells\FuriousHowl1.wav,
Sound\Spells\FuriousHowl2.wav,
Sound\Spells\FuriousHowl3.wav,
Sound\Spells\GhostlyStrikeImpact.wav,
Sound\Spells\giftofnaaru.wav,
Sound\Spells\GlassBreaking1.wav,
Sound\Spells\GlassBreaking2.wav,
Sound\Spells\GlassBreaking3.wav,
Sound\Spells\GoblinBreathChili.wav,
Sound\Spells\Goblin_Weather_Machine_Cloudy.wav,
Sound\Spells\Goblin_Weather_Machine_Lightning.wav,
Sound\Spells\Goblin_Weather_Machine_Rain.wav,
Sound\Spells\Goblin_Weather_Machine_Snow.wav,
Sound\Spells\Goblin_Wheather_Machine_Sunny.wav,
Sound\Spells\Goo_Flow_State_Black.wav,
Sound\Spells\GougeTarget.wav,
Sound\Spells\GreaterHeal_Low_Base.wav,
Sound\Spells\GuardedByLightImpact1.wav,
Sound\Spells\GuardedByLightImpact2.wav,
Sound\Spells\GuardedByLightImpact3.wav,
Sound\Spells\GuardedByLightImpact4.wav,
Sound\Spells\GuardedByLightImpact5.wav,
sound\spells\Halion_Fiery_Explosion.wav,
Sound\Spells\HammerOftheRighteousImpact.wav,
Sound\Spells\HammerOftheRighteousPreCast.wav,
Sound\Spells\HarmUndeadAura.wav,
Sound\Spells\HauntHeal1.wav,
Sound\Spells\HauntHeal2.wav,
Sound\Spells\HauntHeal4.wav,
Sound\Spells\HauntImpact1.wav,
Sound\Spells\HauntImpact2.wav,
Sound\Spells\HauntImpact3.wav,
Sound\Spells\HauntMissileLoop.wav,
Sound\Spells\HauntMissileSoulLoop.wav,
Sound\Spells\HealingAura.wav,
Sound\Spells\Heal_Low_Base.wav,
Sound\Spells\Heroism_Cast.wav,
Sound\Spells\HeroricLeap.wav,
Sound\Spells\Hex_Frog.wav,
Sound\Spells\HolyBolt.wav,
Sound\Spells\HolyLight_Low_Head.wav,
Sound\Spells\HolyProtection.wav,
Sound\Spells\HolyWard.wav,
Sound\Spells\Holy_Form_Precast.wav,
Sound\Spells\Holy_ImpactDD_Uber_Base.wav,
Sound\Spells\Holy_ImpactDD_Uber_Chest.wav,
Sound\Spells\honor_among_thieves_impact.wav,
Sound\Spells\hungerforblood_impact.wav,
Sound\Spells\hungerforblood_state.wav,
Sound\Spells\Hunter_ChimeraShotImpact1.wav,
Sound\Spells\Hunter_ChimeraShotImpact2.wav,
Sound\Spells\Hunter_ChimeraShotImpact3.wav,
Sound\Spells\Hunter_ChimeraShotImpact4.wav,
Sound\Spells\Hunter_chimerashotMissile.wav,
Sound\Spells\Hunter_CobraStrikesImpact.wav,
Sound\Spells\Hunter_ExplosiveShotImpact1.wav,
Sound\Spells\Hunter_ExplosiveShotImpact2.wav,
Sound\Spells\Hunter_ExplosiveShotImpact3.wav,
Sound\Spells\Hunter_ExplosiveShotMissile.wav,
Sound\Spells\Hunter_LockAndLoad_1.wav,
Sound\Spells\Hunter_LockAndLoad_2.wav,
Sound\Spells\Hunter_LockAndLoad_3.wav,
Sound\Spells\Hunter_mastercallImpact.wav,
Sound\Spells\Hunter_RapidFire.wav,
Sound\Spells\Hunter_State beartrap_state.wav,
Sound\Spells\HydraSpecialAggro.wav,
Sound\Spells\IceBarrirerImpact.wav,
Sound\Spells\IceBarrirerState.wav,
Sound\Spells\IceBlastImpact.wav,
Sound\Spells\IcecrownRaid_QuarryofTears.wav,
Sound\Spells\IceCrown_Bug_Attack_01.wav,
Sound\Spells\IceCrown_Bug_Attack_02.wav,
Sound\Spells\IceCrown_Bug_Attack_03.wav,
Sound\Spells\IceCrown_Bug_Attack_04.wav,
Sound\Spells\IceCrown_Bug_Attack_05.wav,
Sound\Spells\IceCrown_Bug_Attack_06.wav,
Sound\Spells\IceCrown_Bug_Attack_07.wav,
Sound\Spells\IceCrown_Bug_Attack_08.wav,
Sound\Spells\IceCrown_Bug_Attack_09.wav,
Sound\Spells\IceCrown_Bug_Attack_10.wav,
Sound\Spells\IceCrown_HOR_JainaDestroyWall_01.wav,
Sound\Spells\IceNuke_Impact.wav,
Sound\Spells\IceNuke_MissileLoop.wav,
Sound\Spells\IceSpike_Impact_newStand.wav,
Sound\Spells\IceVeinsA.wav,
Sound\Spells\IceVeinsB.wav,
Sound\Spells\IceVeinsC.wav,
Sound\Spells\IceVeinsD.wav,
Sound\Spells\IceVeinsE.wav,
Sound\Spells\IceVeinsF.wav,
Sound\Spells\Ice_Lance_Impact1.wav,
Sound\Spells\IllidanFlameCrashVar1.wav,
Sound\Spells\IllidanFlameCrashVar2.wav,
Sound\Spells\IllidanFlameCrashVar3.wav,
Sound\Spells\IllidanFlameCrashVar4.wav,
Sound\Spells\IllidanFlameCrashVar5.wav,
Sound\Spells\IllidanFlameCrashVar6.wav,
Sound\Spells\IllidanFlameCrashVar7.wav,
Sound\Spells\IllidanFlameCrashVar8.wav,
Sound\Spells\IllidanGetBlades.wav,
Sound\Spells\IllidanShadowBlast1.wav,
Sound\Spells\IllidanShadowBlast2.wav,
Sound\Spells\IllidanShadowBlast3.wav,
Sound\Spells\IllidanShearImpact1.wav,
Sound\Spells\IllidanShearImpact2.wav,
Sound\Spells\IllidanShearImpact3.wav,
Sound\Spells\Immolate.wav,
Sound\Spells\Impact_Dark_Loop_01.wav,
Sound\Spells\Impact_Dark_Loop_02.wav,
Sound\Spells\Impact_Dark_Loop_03.wav,
Sound\Spells\ImprovedMoonkinForm.wav,
Sound\Spells\incinerate_impact_base.wav,
Sound\Spells\Incinerate_Low_Base.wav,
Sound\Spells\InfernalImpactBase.wav,
Sound\Spells\InfusionofLightImpact.wav,
Sound\Spells\Ingvar_PreResPurpleBeamCast.wav,
Sound\Spells\Ingvar_PreResPurpleBeamLoop.wav,
Sound\Spells\Ingvar_PreResWhiteBeamCast.wav,
Sound\Spells\Ingvar_PreResWhiteBeamLoop.wav,
Sound\Spells\Ingvar_ResurrectionGroundVisual.wav,
Sound\Spells\Ingvar_ResurrectionGroundVisualLoop.wav,
Sound\Spells\Ingvar_ResurrectionVisualCast.wav,
Sound\Spells\InnerFire.wav,
Sound\Spells\InnerFireA.wav,
Sound\Spells\InnerFireB.wav,
Sound\Spells\InnerFireC.wav,
Sound\Spells\InsectSwarm_State_Chest.wav,
Sound\Spells\Invisibility_Impact_Chest.wav,
Sound\Spells\JennysWhistle.wav,
Sound\Spells\JewelCraftingLoop.wav,
Sound\Spells\JudgementofThePure.wav,
Sound\Spells\JudgmentsoftheWiseImpact.wav,
Sound\Spells\Kidneyshot.wav,
Sound\Spells\KilJaedenCustom08.wav,
Sound\Spells\KilJaedenCustomSpell07_01.wav,
Sound\Spells\KilJaedenCustomSpell07_02.wav,
Sound\Spells\KilJaedenCustomSpell07_03.wav,
Sound\Spells\KilJaedenShadowSpikeMissile.wav,
Sound\Spells\KilJaedenSoulFlayLoop.wav,
Sound\Spells\KillCommand.wav,
Sound\Spells\KnockDown.wav,
Sound\Spells\KrakkenWhirlwind.wav,
Sound\Spells\Lacerate_Impact.wav,
Sound\Spells\LayOnHands_Low_Chest.wav,
Sound\Spells\LayonHands_Low_Head.wav,
Sound\Spells\LevelUp.wav,
Sound\Spells\LevitateImpact.wav,
Sound\Spells\LichKing_RaiseDead_01.wav,
