Sound\Spells\AbolishMagic.wav,
sound\spells\LichKing_Shadow_ImpactDD_Uber_01.wav,
sound\spells\LichKing_Shadow_ImpactDD_Uber_02.wav,
sound\spells\LichKing_Shadow_ImpactDD_Uber_03.wav,
Sound\Spells\LifeBloom_Impact.wav,
Sound\Spells\LifeDrainLoop.wav,
Sound\Spells\LightningBoltImpact.wav,
Sound\Spells\LightningBolt_SaurFang_01.wav,
Sound\Spells\LightningBolt_SaurFang_02.wav,
Sound\Spells\LightningBolt_SaurFang_03.wav,
Sound\Spells\LightningBolt_SaurFang_04.wav,
Sound\Spells\LightningBolt_SaurFang_05.wav,
Sound\Spells\LightningShieldImpact.wav,
Sound\Spells\Lightning_Fel_Precast_Low_Hand.wav,
Sound\Spells\MadrigosaSummonFelblaze.wav,
Sound\Spells\MAgeArmorImpact.wav,
Sound\Spells\Mage_ArcaneBarrage_Impact1.wav,
Sound\Spells\Mage_ArcaneBarrage_Impact2.wav,
Sound\Spells\Mage_ArcaneBarrage_Impact3.wav,
Sound\Spells\Mage_ArcaneBarrage_MissileLoop.wav,
Sound\Spells\Mage_DeepFreeze.wav,
Sound\Spells\mage_dragons_breath.wav,
Sound\Spells\Mage_FireFrostboltMissile.wav,
Sound\Spells\Mage_Hotstreak1.wav,
Sound\Spells\Mage_Hotstreak2.wav,
Sound\Spells\Mage_Hotstreak3.wav,
Sound\Spells\Mage_IncantersAbsorbtion.wav,
Sound\Spells\Mage_LivingBombState1.wav,
Sound\Spells\Mage_LivingBombState2.wav,
Sound\Spells\Mage_LivingBombState3.wav,
Sound\Spells\Mage_LivingBomb_Area.wav,
Sound\Spells\Mage_NetherwingPresence.wav,
Sound\Spells\Mage_Riptide_Impact.wav,
Sound\Spells\MaievCageTrapVisualLoop.wav,
Sound\Spells\MaimImpact.wav,
Sound\Spells\Mame_Impact.wav,
Sound\Spells\ManaBurnImpact.wav,
Sound\Spells\Mangle_Impact.wav,
Sound\Spells\MeltOreTarget.wav,
Sound\Spells\MeteorImpactBase1.wav,
Sound\Spells\MeteorImpactBase2.wav,
Sound\Spells\MeteorImpactBase3.wav,
Sound\Spells\MidSummer-TorchGameComplete.wav,
Sound\Spells\MidSummerFlamebreath.wav,
Sound\Spells\MindRotTarget.wav,
Sound\Spells\misdirection_impact_head.wav,
Sound\Spells\Missile\FireMissileLoop.wav,
Sound\Spells\Missile\HolyMissileLoop.wav,
Sound\Spells\Missile\IceMissileLoop.wav,
Sound\Spells\Missile\NAtureMissileLoop.wav,
Sound\Spells\Missile\ShadowMissileLoop.wav,
Sound\Spells\Missile_wave_Water.wav,
Sound\Spells\MoltenBlastImpact.wav,
Sound\Spells\Molten_Armor_Head1.wav,
Sound\Spells\MoltovCocktailImpactA.wav,
Sound\Spells\MoltovCocktailImpactB.wav,
Sound\Spells\MoltovCocktailImpactC.wav,
Sound\Spells\MoonBeam_Impact_BaseTarget.wav,
Sound\Spells\MoonFireImpact.wav,
Sound\Spells\murder_spree_impact.wav,
Sound\Spells\MuruEntropiusSpawn.wav,
Sound\Spells\MuruOpenPortal.wav,
Sound\Spells\mutilate_impact_chest.wav,
Sound\Spells\NagaMissileLoop.wav,
Sound\Spells\NatureImpact.wav,
Sound\Spells\NatureResistance.wav,
Sound\Spells\Nature_Form_Precast.wav,
Sound\Spells\NefarianZoneDeath1.wav,
Sound\Spells\NetherPowerImpact.wav,
Sound\Spells\NetherwindFocusImpact.wav,
Sound\Spells\Nexus_Raid_Floating_platform_BeamFX.wav,
Sound\Spells\NullifyPoison.wav,
Sound\Spells\OwlkinFrenzy.wav,
Sound\Spells\Paladin_ShieldofRighteousness1.wav,
Sound\Spells\Paladin_ShieldofRighteousness2.wav,
Sound\Spells\Paladin_ShieldofRighteousness3.wav,
Sound\Spells\ParachuteLoop.wav,
Sound\Spells\PathFinding.wav,
Sound\Spells\PetCall.wav,
Sound\Spells\PlayerDamage\FallingDamageA.wav,
Sound\Spells\PlayerDamage\FallingDamageB.wav,
Sound\Spells\PlayerDamage\FallingDamageC.wav,
Sound\Spells\PlayerDamage\LavaDamageA.wav,
Sound\Spells\PlayerDamage\LavaDamageB.wav,
Sound\Spells\PlayerDamage\LavaDamageC.wav,
Sound\Spells\PlayerDamage\SlimeDamageA.wav,
Sound\Spells\PlayerDamage\SlimeDamageB.wav,
Sound\Spells\PlayerDamage\SlimeDamageC.wav,
Sound\Spells\PolyMorphChicken.wav,
Sound\Spells\PolyMorphCow.wav,
Sound\Spells\PolyMorphPig.wav,
Sound\Spells\PolyMorphTarget.wav,
Sound\Spells\PolyMorphTurtle.wav,
Sound\Spells\Polymorph_Rabbit.wav,
Sound\Spells\Polymorph_Turkey.wav,
Sound\Spells\PrayerofHealing.wav,
Sound\Spells\prayerofmending_impact_head.wav,
Sound\Spells\PreCastFireHigh.wav,
Sound\Spells\PreCastFireLow.wav,
Sound\Spells\PreCastFireMedium.wav,
Sound\Spells\PreCastFrostMagicHigh.wav,
Sound\Spells\PreCastFrostMagicLow.wav,
Sound\Spells\PreCastFrostMagicMedium.wav,
Sound\Spells\PreCastHolyMagicHigh.wav,
Sound\Spells\PreCastHolyMagicLow.wav,
Sound\Spells\PreCastHolyMagicMedium.wav,
Sound\Spells\PreCastMageLow.wav,
Sound\Spells\PreCastNatureMagicHigh.wav,
Sound\Spells\PreCastNatureMagicLow.wav,
Sound\Spells\PreCastNatureMagicMedium.wav,
Sound\Spells\PreCastShadowMagicHigh.wav,
Sound\Spells\PreCastShadowMagicLow.wav,
Sound\Spells\PreCastShadowMagicMedium.wav,
Sound\Spells\PriestDispersionStand.wav,
Sound\Spells\Priest_DivinehymnStand.wav,
Sound\Spells\Priest_GuardianSpirit_State01.wav,
Sound\Spells\Priest_MindSearCast.wav,
Sound\Spells\Priest_MindShear1.wav,
Sound\Spells\Priest_MindShear2.wav,
Sound\Spells\Priest_MindShear3.wav,
Sound\Spells\Priest_MindShear4.wav,
Sound\Spells\Priest_Pennance_MissileLoop.wav,
Sound\Spells\Priest_PowerInfusion1.wav,
Sound\Spells\Priest_PowerInfusion2.wav,
Sound\Spells\Priest_PowerInfusion3.wav,
Sound\Spells\ProtectorateIgniter.wav,
Sound\Spells\Purge.wav,
Sound\Spells\PVPEnterQueue.wav,
Sound\Spells\PVPFlagCaptured.wav,
Sound\Spells\PVPFlagCapturedHorde.wav,
Sound\Spells\PVPFlagReturned.wav,
Sound\Spells\PVPFlagTaken.wav,
Sound\Spells\PVPFlagTakenHorde.wav,
Sound\Spells\PVPThroughQueue.wav,
Sound\Spells\PVPVictoryAlliance.wav,
Sound\Spells\PVPVictoryHorde.wav,
Sound\Spells\PVPWarning.wav,
Sound\Spells\PVPWarningAlliance.wav,
Sound\Spells\PVPWarningHorde.wav,
Sound\Spells\RainOfFireImpact01.wav,
Sound\Spells\RainOfFireImpact02.wav,
Sound\Spells\RainOfFireImpact03.wav,
Sound\Spells\RainofTreats.wav,
Sound\Spells\RecklessnessTarget.wav,
Sound\Spells\Rejuvenation.wav,
Sound\Spells\RendTarget.wav,
Sound\Spells\Renew.wav,
Sound\Spells\ReputationLevelUp.wav,
Sound\Spells\ResistanceAura.wav,
Sound\Spells\RestorationImpact.wav,
Sound\Spells\Resurrection.wav,
Sound\Spells\RetributionAura.wav,
Sound\Spells\RighteousFury.wav,
Sound\Spells\RockBiterImpact.wav,
Sound\Spells\RocketMultipleMissilescast.wav,
Sound\Spells\RocketMultipleMissilesLoop.wav,
Sound\Spells\RockShowerLoop.wav,
Sound\Spells\Rogue_DeviousImpact.wav,
Sound\Spells\Rogue_Dismantle.wav,
Sound\Spells\Rogue_shadowdance_state.wav,
Sound\Spells\Rogue_Waylay_state1.wav,
Sound\Spells\Rogue_Waylay_state2.wav,
Sound\Spells\Rogue_Waylay_state3.wav,
Sound\Spells\Rogue_Waylay_state4.wav,
Sound\Spells\Rogue_Waylay_state5.wav,
Sound\Spells\Rotface_Goo_state.wav,
Sound\Spells\RotFace_oozeExplosions_01.wav,
Sound\Spells\RotFace_oozeExplosions_02.wav,
Sound\Spells\RotFace_oozeExplosions_03.wav,
Sound\Spells\RotFace_oozeExplosions_04.wav,
Sound\Spells\SacredCleansingImpact.wav,
Sound\Spells\Saronite_Node_01.wav,
Sound\Spells\SavageBlowTarget.wav,
Sound\Spells\ScorchImpact.wav,
Sound\Spells\Screech.wav,
Sound\Spells\sealofblood_impact_base.wav,
Sound\Spells\sealofcrusader_impact.wav,
Sound\Spells\sealoflight_impact_base.wav,
Sound\Spells\SealofMight.wav,
Sound\Spells\sealofvengeance_impact_base.wav,
Sound\Spells\Seduction_State_Head.wav,
Sound\Spells\SeepingGaseous_Fel_Nova.wav,
Sound\Spells\SeepingGaseous_Fel_Nova_02.wav,
Sound\Spells\SeepingGaseous_Fel_Nova_03.wav,
Sound\Spells\SeepingGaseous_Fel_Nova_04.wav,
Sound\Spells\SeepingGaseous_Fel_Nova_05.wav,
Sound\Spells\SeepingGaseous_Fel_Nova_06.wav,
Sound\Spells\SeepingGaseous_Fel_Nova_07.wav,
Sound\Spells\SeepingGaseous_Fel_Nova_08.wav,
Sound\Spells\SeepingGaseous_Fel_Nova_09.wav,
Sound\Spells\SenseDemons.wav,
Sound\Spells\ShadowFlame_cast.wav,
Sound\Spells\ShadowFormImpact.wav,
Sound\Spells\shadowfury_impact_base.wav,
Sound\Spells\ShadowMourne_Cast_High_01.wav,
Sound\Spells\ShadowMourne_Cast_High_02.wav,
Sound\Spells\ShadowMourne_Cast_High_03.wav,
Sound\Spells\ShadowMourne_Cast_LOW_01.wav,
Sound\Spells\ShadowMourne_Cast_LOW_02.wav,
Sound\Spells\ShadowMourne_Cast_LOW_03.wav,
Sound\Spells\ShadowMourne_Impact_01.wav,
Sound\Spells\ShadowMourne_Impact_02.wav,
Sound\Spells\ShadowMourne_Impact_03.wav,
Sound\Spells\ShadowMourne_Impact_04.wav,
Sound\Spells\ShadowPreCastHigh.wav,
Sound\Spells\ShadowStepImpact.wav,
Sound\Spells\ShadowStrike_Impact_Chest.wav,
Sound\Spells\ShadowWard.wav,
Sound\Spells\ShadowWordBefuddle_HeadDRU.wav,
Sound\Spells\ShadowWordFumble.wav,
Sound\Spells\ShadowWordPainTarget.wav,
Sound\Spells\ShadowWordPain_Chest.wav,
Sound\Spells\ShadowWordSilence.wav,
Sound\Spells\Shadow_Mend_Impact.wav,
Sound\Spells\Shaman_Ancestral_Awakening1.wav,
Sound\Spells\Shaman_Ancestral_Awakening2.wav,
Sound\Spells\Shaman_Ancestral_Awakening3.wav,
Sound\Spells\Shaman_AstralRift.wav,
Sound\Spells\Shaman_Earthliving_Target.wav,
Sound\Spells\Shaman_FeralSpiritImpact.wav,
Sound\Spells\Shaman_LavaBurstImpact1.wav,
Sound\Spells\Shaman_LavaBurstImpact2.wav,
Sound\Spells\Shaman_LavaBurstImpact3.wav,
Sound\Spells\Shaman_SpiritLink01_1.wav,
Sound\Spells\Shaman_SpiritLink01_2.wav,
Sound\Spells\Shaman_SpiritLink01_3.wav,
Sound\Spells\Shaman_Thunder.wav,
Sound\Spells\Shaman_Windshear_01.wav,
Sound\Spells\Shaman_Windshear_02.wav,
Sound\Spells\Shaman_Windshear_03.wav,
Sound\Spells\ShaysBell.wav,
Sound\Spells\ShieldBreak.wav,
Sound\Spells\ShieldWallTarget.wav,
Sound\Spells\ShootWandLaunchArcane.wav,
Sound\Spells\ShootWandLaunchFire.wav,
Sound\Spells\ShootWandLaunchHoly.wav,
Sound\Spells\ShootWandLaunchIce.wav,
Sound\Spells\ShootWandLaunchLightning.wav,
Sound\Spells\ShootWandLaunchNature.wav,
Sound\Spells\ShootWandLaunchPoison.wav,
Sound\Spells\ShootWandLaunchShadow.wav,
Sound\Spells\SimonGame_Visual_BadPress.wav,
Sound\Spells\SimonGame_Visual_GameFailedLarge.wav,
Sound\Spells\SimonGame_Visual_GameFailedSmall.wav,
Sound\Spells\SimonGame_Visual_GameStart.wav,
Sound\Spells\SimonGame_Visual_GameTick.wav,
Sound\Spells\SimonGame_Visual_LevelStart.wav,
Sound\Spells\Sindragosa_DarkmoonVengeance_Impact_Head_01.wav,
Sound\Spells\Sindragosa_DarkmoonVengeance_Impact_Head_02.wav,
Sound\Spells\Sindragosa_DarkmoonVengeance_Impact_Head_03.wav,
Sound\Spells\Sindragosa_frostycircle_hold.wav,
Sound\Spells\Sindragosa_TailSmash_01.wav,
Sound\Spells\Sindragosa_TailSmash_02.wav,
Sound\Spells\Sindragosa_TailSmash_03.wav,
Sound\Spells\Sindragosa_Xplosion_Frost_Impact_01.wav,
Sound\Spells\Sindragosa_Xplosion_Frost_Impact_02.wav,
Sound\Spells\Sindragosa_Xplosion_Frost_Impact_03.wav,
Sound\Spells\SinisterStrikeImpact.wav,
Sound\Spells\SleepImpact.wav,
Sound\Spells\SlingMudTarget.wav,
Sound\Spells\SlowTaget.wav,
Sound\Spells\SnowballPowdery_Impact_Base.wav,
Sound\Spells\SOA_PVPDefeatAlliance.wav,
Sound\Spells\SOA_PVPDefeatHorde.wav,
Sound\Spells\SOA_PVPVictoryAlliance.wav,
Sound\Spells\SOA_PVPVictoryHorde.wav,
Sound\Spells\SOA_PVPWallAttackedAlliance.wav,
Sound\Spells\SOA_PVPWallAttackedHorde.wav,
Sound\Spells\SOA_PVPWallDestroyedAlliance.wav,
Sound\Spells\SOA_PVPWallDestroyedHorde.wav,
Sound\Spells\SonicHornCast.wav,
Sound\Spells\SoulExpelVortex1.wav,
Sound\Spells\SoulExpelVortex10.wav,
Sound\Spells\SoulExpelVortex2.wav,
Sound\Spells\SoulExpelVortex3.wav,
Sound\Spells\SoulExpelVortex4.wav,
Sound\Spells\SoulExpelVortex5.wav,
Sound\Spells\SoulExpelVortex6.wav,
Sound\Spells\SoulExpelVortex7.wav,
Sound\Spells\SoulExpelVortex8.wav,
Sound\Spells\SoulExpelVortex9.wav,
Sound\Spells\SoulFunnel.wav,
Sound\Spells\SoulFunnel_Impact_ChestLoop.wav,
Sound\Spells\SoulShatter_Cast.wav,
Sound\Spells\soulshatter_impact.wav,
Sound\Spells\SoulstoneResurrection_Base.wav,
Sound\Spells\Spawn_Impact_Base.wav,
Sound\Spells\SpellBreakTarget.wav,
Sound\Spells\spellreflection_state_shield.wav,
Sound\Spells\SpikeImpact_01.wav,
Sound\Spells\SpikeImpact_02.wav,
Sound\Spells\SpikeImpact_03.wav,
Sound\Spells\SpiritArmorImpact.wav,
Sound\Spells\SpiritWolf.wav,
Sound\Spells\StarFireImpact.wav,
Sound\Spells\stayofexecution_impact.wav,
Sound\Spells\Stealth.wav,
Sound\Spells\Strike.wav,
Sound\Spells\SummonBats.wav,
Sound\Spells\SummonBroomStick1.wav,
Sound\Spells\SummonBroomStick2.wav,
Sound\Spells\SummonBroomStick3.wav,
Sound\Spells\SummonGhouls1.wav,
Sound\Spells\SummonGhouls2.wav,
Sound\Spells\SummonGhouls3.wav,
Sound\Spells\SummonGyrocopter.wav,
Sound\Spells\SummonNightmare.wav,
Sound\Spells\SummonReindeer.wav,
Sound\Spells\SummonRidingTalbuk.wav,
Sound\Spells\SummonWarHorse.wav,
Sound\Spells\Sunwell_BeamFX.wav,
Sound\Spells\Sunwell_Fel_PortalStand.wav,
Sound\Spells\Swipe.wav,
Sound\Spells\SwipeTarget.wav,
Sound\Spells\symbolofhope_impact_base.wav,
Sound\Spells\Taunt.wav,
Sound\Spells\Teleport.wav,
Sound\Spells\Thorns.wav,
Sound\Spells\ThrowNet.wav,
Sound\Spells\ThrowWater.wav,
Sound\Spells\ThunderClap.wav,
Sound\Spells\Tradeskills\AlchemyCompleteA.wav,
Sound\Spells\Tradeskills\AlchemyCraftingA.wav,
Sound\Spells\Tradeskills\AlchemyCraftingB.wav,
Sound\Spells\Tradeskills\AlchemyCraftingC.wav,
Sound\Spells\Tradeskills\ArmorCraftingA.wav,
Sound\Spells\Tradeskills\ArmorCraftingB.wav,
Sound\Spells\Tradeskills\ArmorCraftingC.wav,
Sound\Spells\Tradeskills\ArmorCraftingCompleteA.wav,
Sound\Spells\Tradeskills\BlackSmithCompleteA.wav,
Sound\Spells\Tradeskills\BlackSmithCraftingA.wav,
Sound\Spells\Tradeskills\BlackSmithCraftingB.wav,
Sound\Spells\Tradeskills\BlackSmithCraftingC.wav,
Sound\Spells\Tradeskills\BlackSmithCraftingD.wav,
Sound\Spells\Tradeskills\BlackSmithCraftingE.wav,
Sound\Spells\Tradeskills\CookingCompleteA.wav,
Sound\Spells\Tradeskills\CookingPrepareA.wav,
Sound\Spells\Tradeskills\CookingPrepareB.wav,
Sound\Spells\Tradeskills\CookingPrepareC.wav,
Sound\Spells\Tradeskills\Engineering.wav,
Sound\Spells\Tradeskills\FishBite.wav,
Sound\Spells\Tradeskills\FishCast.wav,
Sound\Spells\Tradeskills\FishReelIn.wav,
Sound\Spells\Tradeskills\HerbalismSearchA.wav,
Sound\Spells\Tradeskills\HerbalismSearchB.wav,
Sound\Spells\Tradeskills\HerbalismSearchC.wav,
Sound\Spells\Tradeskills\HerbalismSearchD.wav,
Sound\Spells\Tradeskills\LeatherWorking.wav,
Sound\Spells\Tradeskills\MiningHitA.wav,
Sound\Spells\Tradeskills\MiningHitB.wav,
Sound\Spells\Tradeskills\MiningHitC.wav,
Sound\Spells\Tradeskills\MiningHitD.wav,
Sound\Spells\Tradeskills\MiningHitE.wav,
Sound\Spells\Tradeskills\SharpenWeapon1.wav,
Sound\Spells\Tradeskills\SharpenWeapon2.wav,
Sound\Spells\Tradeskills\SharpenWeapon3.wav,
Sound\Spells\Tradeskills\Tailoring.wav,
Sound\Spells\Tranquility.wav,
Sound\Spells\TreeDisguise.wav,
Sound\Spells\TurntheTables1.wav,
Sound\Spells\TurntheTables2.wav,
Sound\Spells\TurntheTables3.wav,
Sound\Spells\TurnUndeadTarget.wav,
Sound\Spells\ud_bubblegum_01.wav,
Sound\Spells\UD_Flowers01_State.wav,
Sound\Spells\UD_OgrePinataDeath.wav,
Sound\Spells\Ulduar_FlameLeviathan_FlameJets_01.wav,
Sound\Spells\Ulduar_FlameLeviathan_FlameJets_02.wav,
Sound\Spells\Ulduar_FlameLeviathan_FlameJets_03.wav,
Sound\Spells\Ulduar_FlameLeviathan_GatheringSpeed.wav,
Sound\Spells\Ulduar_Freya _GroundTremor.wav,
Sound\Spells\Ulduar_Freya_Sunbeam_1.wav,
Sound\Spells\Ulduar_Freya_Sunbeam_2.wav,
Sound\Spells\Ulduar_Freya_Sunbeam_3.wav,
Sound\Spells\Ulduar_Hodir_FlashFreeze.wav,
Sound\Spells\Ulduar_IronConcil_OverloadEffect.wav,
Sound\Spells\Ulduar_IronCouncil_OverwhelmingPower.wav,
Sound\Spells\Ulduar_KologarnShockWave.wav,
Sound\Spells\Ulduar_Kologarn_FocusedEyeBeam_Impact_1.wav,
Sound\Spells\Ulduar_Kologarn_FocusedEyeBeam_Impact_2.wav,
Sound\Spells\Ulduar_Kologarn_FocusedEyeBeam_Impact_3.wav,
Sound\Spells\Ulduar_Mimiron_Plasmaball_Cast_01.wav,
Sound\Spells\Ulduar_Mimiron_Plasmaball_Cast_02.wav,
Sound\Spells\Ulduar_Mimiron_Plasmaball_Cast_03.wav,
Sound\Spells\Ulduar_Mimiron_RapidBurst_01.wav,
Sound\Spells\Ulduar_Mimiron_RapidBurst_02.wav,
Sound\Spells\Ulduar_Mimiron_RapidBurst_03.wav,
Sound\Spells\Ulduar_Mimiron_RapidBurst_04.wav,
Sound\Spells\Ulduar_Mimiron_RapidBurst_05.wav,
Sound\Spells\Ulduar_Mimiron_RapidBurst_06.wav,
Sound\Spells\Ulduar_Mimiron_RapidBurst_07.wav,
Sound\Spells\Ulduar_Mimiron_RapidBurst_08.wav,
Sound\Spells\Ulduar_Mimoron_P3WX2_PlasmablstLoopSTE.wav,
Sound\Spells\Ulduar_XT002_Lightbomb.wav,
Sound\Spells\unfairadvantage_cast.wav,
Sound\Spells\unstableaffliction_impact_chest.wav,
Sound\Spells\UnyieldingWillTarget.wav,
Sound\Spells\ValentineFirework.wav,
Sound\Spells\valentines_brokenheart.wav,
Sound\Spells\valentines_lookingforloveheart.wav,
Sound\Spells\Vanish.wav,
Sound\Spells\VengeanceEffect.wav,
Sound\Spells\victory_rush_impact.wav,
Sound\Spells\WandFireCast1.wav,
Sound\Spells\WandFireCast2.wav,
Sound\Spells\WandFireCast3.wav,
Sound\Spells\Warlock_Atrocity.wav,
Sound\Spells\Warlock_Metamorphosis_Impact01.wav,
Sound\Spells\WarriorSwings\SwingWeaponSpecialWarriorA.wav,
Sound\Spells\WarriorSwings\SwingWeaponSpecialWarriorB.wav,
Sound\Spells\WarriorSwings\SwingWeaponSpecialWarriorC.wav,
Sound\Spells\WarriorSwings\SwingWeaponSpecialWarriorD.wav,
Sound\Spells\WarriorSwings\SwingWeaponSpecialWarriorE.wav,
Sound\Spells\Warrior_BladeStorm.wav,
Sound\Spells\Warrior_BladestormStand1.wav,
Sound\Spells\Warrior_BladestormStand2.wav,
Sound\Spells\Warrior_BladestormStand3.wav,
Sound\Spells\Warrior_BloodBath.wav,
Sound\Spells\Warrior_BloodSurge.wav,
Sound\Spells\Warrior_Bloodsurge_SaurFang_01.wav,
Sound\Spells\Warrior_Bloodsurge_SaurFang_02.wav,
Sound\Spells\Warrior_Bloodsurge_SaurFang_03.wav,
Sound\Spells\Warrior_Bloodsurge_SaurFang_04.wav,
Sound\Spells\Warrior_Bloodsurge_SaurFang_05.wav,
Sound\Spells\Warrior_Devastate1.wav,
Sound\Spells\Warrior_Devastate2.wav,
Sound\Spells\Warrior_Devastate3.wav,
Sound\Spells\Warrior_Devastate4.wav,
Sound\Spells\Warrior_Devastate5.wav,
Sound\Spells\Warrior_Devastate6.wav,
Sound\Spells\Warrior_Devastate7.wav,
Sound\Spells\Warrior_HeroicThrowMissile.wav,
Sound\Spells\Warrior_Heroic_Throw_Impact1.wav,
Sound\Spells\Warrior_Heroic_Throw_Impact2.wav,
Sound\Spells\Warrior_Heroic_Throw_Impact3.wav,
Sound\Spells\Warrior_Revenge1.wav,
Sound\Spells\Warrior_Revenge2.wav,
Sound\Spells\Warrior_Revenge3.wav,
Sound\Spells\Warrior_Revenge4.wav,
Sound\Spells\Warrior_Safeguard.wav,
Sound\Spells\Warrior_ShockWave_Area.wav,
Sound\Spells\WaterElementalLow_Imapct_Base1.wav,
Sound\Spells\WaterElementalLow_Imapct_Base2.wav,
Sound\Spells\WaterElementalLow_Imapct_Base3.wav,
Sound\Spells\WaterElemental_Impact_Base.wav,
Sound\Spells\WaterShield.wav,
Sound\Spells\WaterShieldStatic.wav,
Sound\Spells\watershield_impact_base.wav,
Sound\Spells\WaterSteam_Impact1.wav,
Sound\Spells\WaterSteam_Impact2.wav,
Sound\Spells\WaterSteam_Impact3.wav,
Sound\Spells\wellofsouls_base.wav,
Sound\Spells\WhirlwindLoop.wav,
Sound\Spells\WhirlwindShort.wav,
Sound\Spells\WolfEatFlesh1.wav,
Sound\Spells\WolfEatFlesh10.wav,
Sound\Spells\WolfEatFlesh2.wav,
Sound\Spells\WolfEatFlesh3.wav,
Sound\Spells\WolfEatFlesh4.wav,
Sound\Spells\WolfEatFlesh5.wav,
Sound\Spells\WolfEatFlesh6.wav,
Sound\Spells\WolfEatFlesh7.wav,
Sound\Spells\WolfEatFlesh8.wav,
Sound\Spells\WolfEatFlesh9.wav,
Sound\Spells\wrongfully_accused_impact.wav,
Sound\Spells\YarrrrImpact.wav,
sound\spells\Zalanzanes_Shield_Cast.wav,
sound\spells\Zalanzanes_Shield_Loop_01.wav,
sound\spells\Zalanzanes_Shield_Loop_02.wav,
sound\spells\Zalanzanes_Shield_Loop_03.wav,
sound\spells\Zalanzanes_Shield_Loop_04.wav,
sound\spells\Zalanzanes_Shield_Loop_05.wav,
sound\spells\Zalanzanes_Shield_Loop_06.wav,
sound\spells\Zalanzanes_Shield_Loop_07.wav,
Sound\Spells\ZulAmanTransformFrog.wav,