/script PlaySoundFile([[Sound\Universal\BirdFlap1.wav]]),
/script PlaySoundFile([[Sound\Universal\BirdFlap2.wav]]),
/script PlaySoundFile([[Sound\Universal\BirdFlap3.wav]]),
/script PlaySoundFile([[Sound\Universal\BirdFlap4.wav]]),
/script PlaySoundFile([[Sound\Universal\BirdFlap5.wav]]),
/script PlaySoundFile([[Sound\Universal\BirdFlap6.wav]]),
/script PlaySoundFile([[Sound\Universal\FM_Land.wav]]),
/script PlaySoundFile([[Sound\Universal\FM_Takeoff.wav]]),
/script PlaySoundFile([[Sound\Universal\TomeSheath.wav]]),
/script PlaySoundFile([[Sound\Universal\TomeUnSheath.wav]]),
/script PlaySoundFile([[Sound\Universal\TradeskillLearnRecipeLoop.wav]]),